episode,return
1,-15.0
2,-15.0
3,-10.0
4,-3.0
5,-10.0
6,-15.0
7,-15.0
8,-15.0
9,-15.0
10,-15.0
11,-15.0
12,-15.0
13,-15.0
14,-15.0
15,-15.0
16,-15.0
17,-15.0
18,-10.0
19,-10.0
20,-15.0
21,-10.0
22,-10.0
23,-10.0
24,-9.0
25,-10.0
26,-15.0
27,-9.0
28,-9.0
29,-15.0
30,-14.0
31,-9.0
32,-15.0
33,-15.0
34,-10.0
35,-9.0
36,1.0
37,-9.0
38,-5.0
39,-9.0
40,0.0
41,-9.0
42,-5.0
43,-10.0
44,-5.0
45,-15.0
46,-14.0
47,-14.0
48,-10.0
49,-10.0
50,-10.0
51,5.0
52,5.0
53,-9.0
54,-14.0
55,20.0
56,-4.0
57,-10.0
58,-15.0
59,-4.0
60,0.0
61,-8.0
62,-15.0
63,-10.0
64,-5.0
65,-10.0
66,-5.0
67,-10.0
68,-15.0
69,-9.0
70,-10.0
71,-10.0
72,-10.0
73,-5.0
74,-5.0
75,-10.0
76,-4.0
77,-9.0
78,-10.0
79,-15.0
80,5.0
81,-10.0
82,-15.0
83,-5.0
84,-4.0
85,-9.0
86,6.0
87,-14.0
88,-5.0
89,0.0
90,-9.0
91,-5.0
92,-9.0
93,-8.0
94,-5.0
95,-9.0
96,25.0
97,-9.0
98,0.0
99,-9.0
100,-10.0
101,-5.0
102,-5.0
103,-9.0
104,-15.0
105,-10.0
106,-8.0
107,-15.0
108,17.0
109,-14.0
110,5.0
111,5.0
112,0.0
113,-9.0
114,-5.0
115,11.0
116,-10.0
117,-9.0
118,-8.0
119,-9.0
120,-10.0
121,-10.0
122,-3.0
123,-10.0
124,-15.0
125,-10.0
126,-15.0
127,-10.0
128,-8.0
129,12.0
130,16.0
131,-15.0
132,5.0
133,-5.0
134,2.0
135,-10.0
136,-10.0
137,6.0
138,-3.0
139,-10.0
140,-5.0
141,-15.0
142,0.0
143,-10.0
144,-5.0
145,-9.0
146,5.0
147,-10.0
148,37.0
149,21.0
150,10.0
151,-14.0
152,-15.0
153,-5.0
