episode,return
1,-15.0
2,-14.0
3,-15.0
4,-15.0
5,-15.0
6,-15.0
7,-15.0
8,-15.0
9,-15.0
10,-15.0
11,-15.0
12,-15.0
13,-15.0
14,-15.0
15,-15.0
16,-15.0
17,-15.0
18,-10.0
19,-15.0
20,-15.0
21,-5.0
22,-10.0
23,-15.0
24,-15.0
25,-15.0
26,-15.0
27,-15.0
28,-4.0
29,-15.0
30,-15.0
31,-14.0
32,-9.0
33,-15.0
34,-15.0
35,-15.0
36,-10.0
37,-15.0
38,-10.0
39,-10.0
40,-15.0
41,-15.0
42,-15.0
43,-15.0
44,-14.0
45,-9.0
46,-15.0
47,-15.0
48,-15.0
49,-9.0
50,-15.0
51,-10.0
52,-9.0
53,-15.0
54,-15.0
55,-15.0
56,-14.0
57,-9.0
58,-9.0
59,-15.0
60,-9.0
61,-15.0
62,-9.0
63,-14.0
64,-15.0
65,-15.0
66,-15.0
67,-9.0
68,-9.0
69,-10.0
70,-9.0
71,-10.0
72,-15.0
73,-15.0
74,-15.0
75,-9.0
76,-15.0
77,-10.0
78,-15.0
79,-15.0
80,-10.0
81,-10.0
82,-15.0
83,-15.0
84,-15.0
85,-9.0
86,-10.0
87,-15.0
88,-15.0
89,-10.0
90,-15.0
91,-15.0
92,-14.0
93,-15.0
94,-15.0
95,-15.0
96,-15.0
97,-15.0
98,-4.0
99,-15.0
100,-14.0
101,-15.0
102,-14.0
103,-15.0
104,-15.0
105,-10.0
106,-10.0
107,-15.0
108,-14.0
109,-9.0
110,-15.0
111,-15.0
112,-9.0
113,-15.0
114,-15.0
115,-15.0
116,-15.0
117,-15.0
118,-10.0
119,-9.0
120,-14.0
121,-15.0
122,-15.0
123,-9.0
124,-15.0
125,-15.0
126,-15.0
127,-10.0
128,-15.0
129,-15.0
130,-10.0
131,-10.0
132,-10.0
133,-10.0
134,-15.0
135,-15.0
136,-10.0
137,-10.0
138,-10.0
139,-15.0
140,-15.0
141,-10.0
142,-10.0
143,-10.0
144,-10.0
145,-10.0
146,-10.0
147,-10.0
148,-10.0
149,-15.0
150,-15.0
151,-14.0
152,-10.0
153,-10.0
154,-10.0
155,-10.0
156,-10.0
157,-10.0
158,-15.0
159,-14.0
160,-10.0
161,-15.0
162,-14.0
163,-15.0
164,-15.0
165,-15.0
166,-15.0
167,-15.0
168,-15.0
169,-5.0
170,-10.0
171,-10.0
172,-10.0
173,-10.0
174,-10.0
175,-10.0
176,-10.0
177,-15.0
178,-15.0
179,-15.0
