episode,return
1,-15.0
2,-9.0
3,-9.0
4,-10.0
5,-15.0
6,-15.0
7,-15.0
8,-15.0
9,-15.0
10,-15.0
11,-15.0
12,-15.0
13,-15.0
14,-15.0
15,-15.0
16,-15.0
17,-15.0
18,-15.0
19,-15.0
20,-10.0
21,-15.0
22,-10.0
23,-10.0
24,-15.0
25,-5.0
26,-9.0
27,-10.0
28,-3.0
29,-15.0
30,-4.0
31,-9.0
32,-15.0
33,-10.0
34,-10.0
35,-15.0
36,-10.0
37,-9.0
38,-15.0
39,-15.0
40,-5.0
41,-10.0
42,-15.0
43,-15.0
44,-15.0
45,-10.0
46,-10.0
47,2.0
48,11.0
49,-9.0
50,-9.0
51,-9.0
52,7.0
53,-9.0
54,-9.0
55,-5.0
56,-10.0
57,-9.0
58,-10.0
59,-9.0
60,-8.0
61,-9.0
62,-15.0
63,-10.0
64,-5.0
65,-9.0
66,-15.0
67,0.0
68,0.0
69,-5.0
70,5.0
71,-10.0
72,-10.0
73,-15.0
74,-9.0
75,-10.0
76,-10.0
77,-10.0
78,-4.0
79,-4.0
80,-9.0
81,-3.0
82,-9.0
83,-15.0
84,8.0
85,-9.0
86,-9.0
87,-9.0
88,-10.0
89,-14.0
90,-10.0
91,-5.0
92,-10.0
93,-14.0
94,-10.0
95,-3.0
96,-8.0
97,-15.0
98,-15.0
99,-15.0
100,-9.0
101,-10.0
102,-10.0
103,-10.0
104,-15.0
105,-10.0
106,-15.0
107,-15.0
108,-15.0
109,-10.0
110,-10.0
111,-10.0
112,-14.0
113,-9.0
114,-14.0
115,-14.0
116,-15.0
117,-9.0
118,-10.0
119,-9.0
120,-10.0
121,-9.0
122,-10.0
123,1.0
124,20.0
125,-9.0
126,-5.0
127,-10.0
128,-9.0
129,-10.0
130,-10.0
131,-9.0
132,-9.0
133,-15.0
134,-10.0
135,-15.0
136,-10.0
137,-15.0
138,-10.0
139,-4.0
140,-9.0
141,-5.0
142,-9.0
143,-15.0
144,-15.0
145,-10.0
146,-9.0
147,-10.0
148,-10.0
149,-15.0
150,-5.0
151,-14.0
152,-9.0
153,-15.0
154,-5.0
155,-4.0
156,-5.0
157,-10.0
158,-5.0
159,-10.0
160,-14.0
161,-10.0
162,-14.0
163,-14.0
164,-10.0
165,-10.0
166,-15.0
167,-10.0
168,-15.0
169,-10.0
170,5.0
171,-10.0
172,-15.0
173,-10.0
174,-10.0
175,-9.0
176,-15.0
177,-14.0
178,-10.0
179,10.0
180,-15.0
181,-15.0
182,-15.0
183,-15.0
184,-15.0
185,-14.0
186,-15.0
187,-10.0
188,-15.0
189,-14.0
190,-15.0
191,-15.0
192,-15.0
193,-10.0
194,-9.0
195,-14.0
196,-10.0
197,-15.0
198,-14.0
199,-10.0
200,-15.0
201,-10.0
202,-15.0
203,-10.0
204,-10.0
205,-9.0
206,6.0
207,-10.0
208,0.0
209,-15.0
210,-10.0
211,-10.0
212,-15.0
213,-10.0
214,-10.0
215,-15.0
216,-10.0
217,-10.0
218,-14.0
219,1.0
220,-15.0
221,0.0
222,-5.0
223,-5.0
224,-10.0
225,-14.0
226,-9.0
227,0.0
228,-15.0
229,-15.0
230,-15.0
231,-15.0
232,-10.0
233,-10.0
234,-10.0
235,-5.0
236,-10.0
237,10.0
238,-10.0
239,-9.0
240,-15.0
241,-10.0
242,-4.0
243,-10.0
244,-9.0
245,-15.0
246,-10.0
247,-15.0
248,-15.0
249,-15.0
250,-9.0
251,-10.0
252,-10.0
253,1.0
254,-10.0
255,2.0
256,-9.0
257,-14.0
258,-15.0
259,0.0
260,-15.0
261,-15.0
262,-14.0
263,-5.0
264,-14.0
265,-10.0
266,-15.0
267,-15.0
268,-9.0
269,0.0
270,-9.0
271,-14.0
272,-14.0
273,-15.0
274,-10.0
275,-15.0
276,-15.0
277,-10.0
278,-3.0
279,-10.0
280,-10.0
281,-10.0
282,0.0
283,-10.0
284,-15.0
285,-14.0
286,-5.0
287,-5.0
288,-15.0
289,-10.0
290,1.0
291,-15.0
292,-10.0
293,-9.0
294,-15.0
295,-15.0
296,-9.0
297,1.0
298,-9.0
299,-15.0
300,-15.0
301,-9.0
302,-15.0
303,-9.0
304,-15.0
305,-10.0
306,-15.0
307,-15.0
308,-14.0
309,-9.0
310,-14.0
311,-10.0
312,-15.0
313,-14.0
314,-9.0
315,10.0
316,-15.0
317,-10.0
318,-9.0
319,-10.0
320,-10.0
321,-15.0
322,-15.0
323,-10.0
324,-15.0
325,-10.0
326,-14.0
327,-10.0
328,-10.0
329,-9.0
330,-9.0
331,-15.0
332,-4.0
333,-15.0
334,-10.0
335,-4.0
336,-9.0
337,-10.0
338,-15.0
339,-10.0
340,0.0
341,-14.0
342,-15.0
343,-15.0
344,-10.0
345,-9.0
346,-9.0
347,-5.0
348,-14.0
349,-4.0
350,-15.0
351,-14.0
352,-9.0
353,0.0
354,-10.0
355,-10.0
356,-10.0
357,-10.0
358,-10.0
359,-9.0
360,-10.0
361,-10.0
362,-10.0
363,-10.0
364,-9.0
365,-9.0
366,-10.0
367,-9.0
368,13.0
369,-10.0
370,-10.0
371,-14.0
372,-9.0
373,-15.0
374,-10.0
375,-9.0
376,-9.0
377,-15.0
378,-10.0
379,-10.0
380,-15.0
381,-15.0
382,-15.0
383,-15.0
384,-10.0
385,-10.0
386,-10.0
387,-14.0
388,-15.0
389,-14.0
390,-9.0
391,-4.0
392,-15.0
393,-15.0
394,-15.0
395,-10.0
396,-10.0
397,-15.0
398,-15.0
399,-15.0
400,-10.0
401,-9.0
402,-15.0
403,-10.0
404,-9.0
405,-10.0
406,-9.0
407,-10.0
408,-10.0
409,-9.0
410,-14.0
411,-10.0
412,-10.0
413,-9.0
414,-10.0
415,-5.0
416,-10.0
417,-10.0
418,-14.0
419,-15.0
420,-10.0
421,-10.0
422,-10.0
423,-15.0
424,-9.0
425,-14.0
426,-14.0
427,-15.0
428,-10.0
429,-9.0
430,-14.0
431,-10.0
