episode,return
1,-15.0
2,-15.0
3,-15.0
4,-15.0
5,-15.0
6,-15.0
7,-15.0
8,-15.0
9,-15.0
10,-15.0
11,-15.0
12,-15.0
13,-15.0
14,-15.0
15,-15.0
16,-15.0
17,-15.0
18,-15.0
19,-15.0
20,-15.0
21,-15.0
22,-10.0
23,-10.0
24,-15.0
25,-15.0
26,-15.0
27,-15.0
28,-15.0
29,-15.0
30,-15.0
31,-5.0
32,-15.0
33,-15.0
34,-15.0
35,-15.0
36,-15.0
37,-15.0
38,-15.0
39,-15.0
40,-15.0
41,-10.0
42,-15.0
43,-15.0
44,-15.0
45,-15.0
46,-10.0
47,-15.0
48,-15.0
49,-15.0
50,-10.0
51,-10.0
52,-9.0
53,-15.0
54,-10.0
55,-10.0
56,-15.0
57,2.0
58,-10.0
59,-5.0
60,-15.0
61,-15.0
62,-15.0
63,-9.0
64,-15.0
65,7.0
66,-14.0
67,-10.0
68,-15.0
69,-15.0
70,-15.0
71,-9.0
72,-9.0
73,-15.0
74,-15.0
75,0.0
76,-9.0
77,-15.0
78,-8.0
79,-15.0
80,-15.0
81,-15.0
82,-10.0
83,16.0
84,-9.0
85,-15.0
86,-5.0
87,-10.0
88,-15.0
89,-5.0
90,-15.0
91,-15.0
92,-5.0
93,-15.0
94,-10.0
95,-15.0
96,-15.0
97,-10.0
98,10.0
99,-15.0
100,-15.0
101,-15.0
102,-14.0
103,-15.0
104,-15.0
105,-15.0
106,11.0
107,-15.0
108,61.0
109,-15.0
110,-15.0
111,-10.0
112,-14.0
113,-10.0
114,10.0
115,-10.0
116,-10.0
117,-5.0
118,-9.0
119,1.0
120,-15.0
121,-15.0
122,-15.0
123,24.0
124,-15.0
125,-15.0
126,0.0
127,-5.0
128,-15.0
129,-15.0
130,-15.0
131,-10.0
132,-15.0
133,-15.0
134,42.0
135,-15.0
136,-15.0
137,-4.0
138,11.0
139,-15.0
140,20.0
141,-10.0
142,11.0
143,0.0
144,-15.0
145,-15.0
146,-15.0
147,-5.0
148,-15.0
149,-15.0
150,-15.0
151,-15.0
