episode,return
1,130.0
2,142.0
3,192.0
4,156.0
5,90.0
6,42.0
7,123.0
8,67.0
9,98.0
10,185.0
11,84.0
12,180.0
13,116.0
14,196.0
15,141.0
16,27.0
17,40.0
18,103.0
19,196.0
20,151.0
21,92.0
22,211.0
23,155.0
24,126.0
25,98.0
26,142.0
27,152.0
28,150.0
29,153.0
30,51.0
31,15.0
32,151.0
33,94.0
34,166.0
35,177.0
36,100.0
37,165.0
38,132.0
39,131.0
40,126.0
41,0.0
42,-5.0
43,99.0
44,70.0
45,79.0
46,110.0
47,104.0
48,-15.0
49,146.0
50,90.0
51,105.0
52,182.0
53,98.0
54,212.0
55,112.0
56,149.0
57,22.0
58,68.0
59,74.0
60,139.0
61,143.0
62,185.0
63,115.0
64,139.0
65,150.0
66,57.0
67,195.0
68,100.0
69,127.0
70,107.0
71,148.0
72,74.0
73,172.0
74,94.0
75,149.0
76,230.0
77,206.0
78,145.0
79,116.0
80,150.0
81,94.0
82,79.0
83,126.0
84,111.0
85,88.0
86,187.0
87,129.0
88,97.0
89,118.0
90,138.0
91,133.0
92,105.0
93,127.0
94,201.0
95,121.0
96,130.0
97,142.0
98,126.0
99,170.0
100,197.0
101,87.0
102,42.0
103,-9.0
104,5.0
105,185.0
106,92.0
107,21.0
108,171.0
109,21.0
110,107.0
111,57.0
112,48.0
113,139.0
114,221.0
115,105.0
116,140.0
117,157.0
118,132.0
119,136.0
120,160.0
121,131.0
122,133.0
123,194.0
124,176.0
125,165.0
126,107.0
127,16.0
128,105.0
129,141.0
130,91.0
131,194.0
132,106.0
133,10.0
134,95.0
135,96.0
136,121.0
137,147.0
138,101.0
139,134.0
140,96.0
141,166.0
142,140.0
143,148.0
144,128.0
145,15.0
146,173.0
147,107.0
148,91.0
149,166.0
150,160.0
151,135.0
152,160.0
153,105.0
154,153.0
155,134.0
156,56.0
157,151.0
158,56.0
159,162.0
160,140.0
161,88.0
162,172.0
163,135.0
164,151.0
165,169.0
166,107.0
167,207.0
168,144.0
169,174.0
170,40.0
171,100.0
172,15.0
173,167.0
174,162.0
175,17.0
176,156.0
177,110.0
178,77.0
179,119.0
180,183.0
181,140.0
182,51.0
183,164.0
184,71.0
185,56.0
186,102.0
187,40.0
188,-4.0
189,238.0
190,46.0
191,82.0
192,107.0
193,47.0
194,128.0
195,136.0
196,206.0
197,144.0
198,105.0
199,81.0
200,137.0
201,218.0
202,118.0
203,152.0
204,167.0
205,98.0
206,131.0
207,220.0
208,95.0
209,210.0
210,125.0
211,-15.0
212,166.0
213,166.0
214,147.0
215,81.0
216,135.0
217,204.0
218,192.0
219,51.0
220,112.0
221,145.0
222,216.0
223,35.0
224,36.0
225,132.0
226,68.0
227,155.0
228,100.0
229,113.0
230,99.0
231,164.0
232,147.0
233,98.0
234,98.0
235,191.0
236,125.0
237,55.0
238,196.0
239,194.0
240,129.0
241,27.0
242,68.0
243,155.0
244,61.0
245,140.0
246,78.0
247,77.0
248,163.0
249,143.0
250,158.0
251,189.0
252,178.0
253,11.0
254,28.0
255,92.0
256,121.0
257,158.0
258,178.0
259,45.0
260,75.0
261,40.0
262,1.0
263,181.0
264,80.0
265,15.0
266,35.0
267,15.0
268,170.0
269,102.0
270,58.0
271,105.0
272,43.0
273,145.0
274,173.0
275,186.0
276,120.0
277,176.0
278,112.0
279,137.0
280,65.0
281,146.0
282,222.0
283,136.0
284,184.0
285,17.0
286,161.0
287,86.0
288,155.0
289,79.0
290,149.0
291,77.0
292,215.0
293,134.0
294,183.0
295,142.0
296,177.0
297,163.0
298,153.0
299,211.0
300,100.0
301,0.0
302,146.0
303,80.0
304,156.0
305,229.0
306,84.0
307,77.0
308,95.0
309,106.0
310,143.0
311,35.0
312,95.0
313,106.0
314,207.0
315,66.0
316,144.0
317,206.0
318,149.0
319,80.0
320,133.0
321,15.0
322,151.0
323,67.0
324,137.0
325,50.0
326,167.0
327,106.0
328,153.0
329,111.0
330,105.0
331,20.0
332,164.0
333,197.0
334,129.0
335,18.0
336,82.0
337,115.0
338,97.0
339,114.0
340,95.0
341,90.0
342,107.0
343,-5.0
344,140.0
345,199.0
346,141.0
347,-10.0
348,126.0
349,190.0
350,125.0
351,148.0
352,12.0
353,112.0
354,104.0
355,170.0
356,119.0
357,180.0
358,175.0
359,169.0
360,168.0
361,-10.0
362,61.0
363,191.0
364,130.0
365,157.0
366,63.0
367,60.0
368,67.0
369,155.0
370,152.0
371,97.0
372,26.0
373,175.0
374,61.0
375,61.0
376,78.0
377,185.0
378,96.0
379,146.0
380,150.0
381,114.0
382,47.0
383,133.0
384,37.0
385,36.0
386,57.0
387,165.0
388,98.0
389,77.0
390,125.0
391,70.0
392,134.0
393,141.0
394,201.0
395,77.0
396,147.0
397,66.0
398,130.0
399,143.0
400,41.0
401,94.0
402,112.0
403,165.0
404,126.0
405,88.0
406,42.0
407,158.0
408,68.0
409,135.0
410,178.0
411,63.0
412,165.0
413,124.0
414,145.0
415,131.0
416,126.0
417,206.0
418,62.0
419,165.0
420,11.0
421,195.0
422,149.0
423,156.0
424,106.0
425,121.0
426,146.0
427,100.0
428,181.0
429,127.0
430,70.0
431,98.0
432,155.0
433,115.0
434,224.0
435,98.0
436,79.0
437,197.0
438,230.0
439,111.0
440,160.0
441,198.0
442,110.0
443,133.0
444,145.0
445,91.0
446,-15.0
447,91.0
448,-14.0
449,112.0
450,22.0
451,136.0
452,75.0
453,102.0
454,130.0
455,123.0
456,70.0
457,89.0
458,150.0
459,45.0
460,-9.0
461,93.0
462,103.0
463,213.0
464,63.0
465,27.0
466,196.0
467,236.0
468,178.0
469,144.0
470,122.0
471,106.0
472,32.0
473,120.0
474,-15.0
475,145.0
476,5.0
477,51.0
478,49.0
479,150.0
480,98.0
481,150.0
482,-5.0
483,117.0
484,53.0
485,181.0
486,20.0
487,136.0
488,102.0
489,160.0
490,93.0
491,76.0
492,0.0
493,141.0
494,90.0
495,15.0
496,70.0
497,-15.0
498,161.0
499,62.0
500,140.0
501,76.0
502,177.0
503,158.0
504,126.0
505,181.0
506,161.0
507,137.0
508,20.0
509,79.0
510,167.0
511,189.0
512,176.0
513,242.0
514,130.0
515,111.0
516,108.0
517,11.0
518,56.0
519,101.0
520,88.0
521,175.0
522,15.0
523,183.0
524,110.0
525,43.0
526,127.0
527,21.0
528,180.0
529,102.0
