episode,return
1,-15.0
2,-10.0
3,-10.0
4,-9.0
5,-15.0
6,-14.0
7,-15.0
8,-15.0
9,-15.0
10,-15.0
11,-15.0
12,-15.0
13,-15.0
14,-15.0
15,-15.0
16,-15.0
17,-15.0
18,-15.0
19,-15.0
20,-15.0
21,-15.0
22,-15.0
23,-15.0
24,-15.0
25,-15.0
26,-15.0
27,-15.0
28,-10.0
29,-10.0
30,-10.0
31,-15.0
32,-15.0
33,-15.0
34,-10.0
35,-15.0
36,-10.0
37,-10.0
38,-15.0
39,-9.0
40,-10.0
41,-9.0
42,-15.0
43,-10.0
44,-15.0
45,-10.0
46,-10.0
47,-14.0
48,-4.0
49,-10.0
50,-4.0
51,-10.0
52,-4.0
53,-10.0
54,1.0
55,-10.0
56,10.0
57,-9.0
58,-15.0
59,-3.0
60,-15.0
61,-15.0
62,-15.0
63,-9.0
64,-15.0
65,-10.0
66,-15.0
67,-15.0
68,-10.0
69,-15.0
70,-15.0
71,-10.0
72,-9.0
73,-10.0
74,-15.0
75,1.0
76,-10.0
77,0.0
78,-10.0
79,-15.0
80,-15.0
81,-14.0
82,-10.0
83,-5.0
84,0.0
85,-10.0
86,0.0
87,-9.0
88,0.0
89,-5.0
90,-14.0
91,5.0
92,-5.0
93,-5.0
94,-10.0
95,-10.0
96,-15.0
97,-5.0
98,-5.0
99,-9.0
100,-14.0
101,-14.0
102,-15.0
103,2.0
104,-15.0
105,-15.0
106,-15.0
107,-15.0
108,-5.0
109,-4.0
110,-9.0
111,-10.0
112,-9.0
113,-9.0
114,0.0
115,-5.0
116,-14.0
117,-10.0
118,-9.0
119,-10.0
120,-14.0
121,-14.0
122,-5.0
123,-10.0
124,-10.0
125,-15.0
126,5.0
127,5.0
128,1.0
129,-15.0
130,-10.0
131,2.0
132,-14.0
133,-10.0
134,-15.0
135,6.0
136,-15.0
137,0.0
138,-10.0
139,-14.0
140,-15.0
141,-10.0
142,5.0
143,-5.0
144,-5.0
145,-10.0
146,-4.0
147,-4.0
148,-9.0
149,-5.0
150,-9.0
151,-10.0
152,-15.0
153,-10.0
154,-15.0
155,-9.0
156,-4.0
157,-15.0
158,-10.0
159,-9.0
160,-5.0
161,1.0
162,0.0
163,-9.0
164,-15.0
165,-14.0
166,-10.0
167,-5.0
168,-10.0
169,0.0
170,0.0
171,-9.0
172,-10.0
173,5.0
174,-9.0
175,0.0
176,-9.0
177,-9.0
178,-10.0
179,0.0
180,-9.0
181,-15.0
182,-10.0
183,-9.0
184,-10.0
185,-4.0
186,0.0
187,-10.0
188,-10.0
189,-9.0
190,-10.0
191,0.0
192,-9.0
193,5.0
194,-14.0
195,-15.0
196,-10.0
197,30.0
198,36.0
199,-15.0
200,25.0
201,15.0
202,-14.0
203,-4.0
204,-5.0
205,-5.0
206,-14.0
207,-10.0
208,-10.0
209,-10.0
210,-9.0
211,-4.0
212,-9.0
213,-10.0
214,-15.0
215,15.0
216,-15.0
217,-10.0
218,-10.0
219,-9.0
220,-15.0
221,-10.0
222,37.0
223,-9.0
224,-5.0
225,-10.0
226,-9.0
227,-10.0
228,-10.0
229,-15.0
230,-4.0
231,-10.0
232,15.0
233,-5.0
234,-15.0
235,-15.0
236,-10.0
237,-10.0
238,-10.0
239,-15.0
240,-10.0
241,-14.0
242,-5.0
243,-9.0
244,-10.0
245,-9.0
246,5.0
247,-4.0
248,-10.0
249,-15.0
250,-10.0
251,-15.0
252,-10.0
253,-15.0
254,-10.0
255,-14.0
256,-10.0
257,-15.0
258,-15.0
259,-9.0
260,-15.0
261,-9.0
262,-9.0
263,-9.0
264,0.0
265,1.0
266,-5.0
267,-10.0
268,-4.0
269,-14.0
270,0.0
271,0.0
272,-9.0
273,-10.0
274,-15.0
275,-14.0
276,-9.0
277,-10.0
278,-5.0
279,-14.0
280,-9.0
281,-9.0
282,-5.0
283,-14.0
284,-9.0
285,-15.0
286,-10.0
287,-9.0
288,-5.0
289,-9.0
290,-9.0
291,-10.0
292,0.0
293,-9.0
294,-9.0
295,-15.0
296,-10.0
297,5.0
298,-5.0
299,0.0
300,-5.0
301,-10.0
302,-9.0
303,11.0
304,-10.0
305,0.0
306,10.0
307,-5.0
308,-10.0
309,10.0
310,1.0
311,-15.0
312,-5.0
313,0.0
314,-10.0
315,-5.0
316,-15.0
317,-10.0
318,-5.0
319,0.0
320,-10.0
321,-14.0
322,0.0
323,-9.0
324,-15.0
325,-10.0
326,-14.0
327,1.0
328,-10.0
329,-15.0
330,3.0
331,-4.0
332,-9.0
333,0.0
334,-14.0
335,0.0
336,-4.0
337,-15.0
338,1.0
339,-10.0
340,0.0
341,0.0
342,-15.0
343,-15.0
344,-5.0
345,11.0
346,0.0
347,15.0
348,-9.0
349,-10.0
350,-9.0
351,-15.0
352,-10.0
353,-9.0
354,-15.0
355,-15.0
356,0.0
