episode,return
1,-15.0
2,-15.0
3,-15.0
4,6.0
5,-10.0
6,-4.0
7,-10.0
8,-15.0
9,-14.0
10,-10.0
11,-10.0
12,-15.0
13,-10.0
14,-9.0
15,-10.0
16,-9.0
17,-9.0
18,-10.0
19,-9.0
20,-10.0
21,-10.0
22,-9.0
23,-15.0
24,-10.0
25,-10.0
26,-9.0
27,-9.0
28,-10.0
29,-10.0
30,-10.0
31,-9.0
32,-10.0
33,-10.0
34,-10.0
35,-10.0
36,-10.0
37,-10.0
38,-10.0
39,-5.0
40,-15.0
41,-4.0
42,-10.0
43,-9.0
44,-14.0
45,-14.0
46,-15.0
47,-15.0
48,-15.0
49,-10.0
50,-15.0
51,-15.0
52,-5.0
53,-10.0
54,-10.0
55,-15.0
56,-10.0
57,-15.0
58,-10.0
59,-10.0
60,-9.0
61,-15.0
62,-10.0
63,-9.0
64,-15.0
65,-10.0
66,-15.0
67,-4.0
68,-9.0
69,-9.0
70,-10.0
71,-10.0
72,-10.0
73,-10.0
74,-10.0
75,-15.0
76,-15.0
77,-10.0
78,-3.0
79,-10.0
80,-10.0
81,-10.0
82,-15.0
83,-14.0
84,-10.0
85,-5.0
86,-15.0
87,-9.0
88,-15.0
89,-4.0
90,-15.0
91,-5.0
92,-4.0
93,-10.0
94,-10.0
95,-15.0
96,-15.0
97,-15.0
98,-10.0
99,-15.0
100,-4.0
101,-9.0
102,-15.0
103,-15.0
104,-10.0
105,-3.0
106,7.0
107,-15.0
108,10.0
109,0.0
110,-5.0
111,0.0
112,-3.0
113,1.0
114,-5.0
115,-4.0
116,-10.0
117,-5.0
118,-15.0
119,2.0
120,-5.0
121,0.0
122,-15.0
123,-5.0
124,16.0
125,-14.0
126,-5.0
127,-10.0
128,-10.0
129,-10.0
130,-10.0
131,-9.0
132,31.0
133,10.0
134,-15.0
135,-10.0
136,-5.0
137,2.0
138,7.0
139,15.0
140,-2.0
141,-15.0
142,-4.0
143,11.0
144,-5.0
145,-15.0
146,-4.0
147,-8.0
148,0.0
149,15.0
150,0.0
151,-5.0
152,21.0
