episode,return
1,-15.0
2,-4.0
3,-10.0
4,-15.0
5,-14.0
6,-15.0
7,-10.0
8,-10.0
9,-15.0
10,-14.0
11,-15.0
12,-15.0
13,-15.0
14,-15.0
15,-15.0
16,-15.0
17,-15.0
18,-15.0
19,-15.0
20,-15.0
21,-15.0
22,-15.0
23,-15.0
24,-15.0
25,-15.0
26,-15.0
27,-15.0
28,-15.0
29,-10.0
30,-15.0
31,-9.0
32,-9.0
33,-10.0
34,-15.0
35,-9.0
36,-10.0
37,-9.0
38,-10.0
39,-15.0
40,-10.0
41,-10.0
42,-10.0
43,-10.0
44,-10.0
45,-10.0
46,-10.0
47,-15.0
48,-10.0
49,-9.0
50,-14.0
51,-10.0
52,-10.0
53,-14.0
54,-10.0
55,-10.0
56,-4.0
57,-5.0
58,-5.0
59,-5.0
60,-5.0
61,5.0
62,6.0
63,-5.0
64,-4.0
65,-14.0
66,-15.0
67,-3.0
68,-10.0
69,-5.0
70,-10.0
71,-15.0
72,-10.0
73,-10.0
74,-8.0
75,0.0
76,-15.0
77,-15.0
78,3.0
79,0.0
80,-15.0
81,-10.0
82,-14.0
83,-14.0
84,-15.0
85,-14.0
86,0.0
87,-10.0
88,-15.0
89,-8.0
90,0.0
91,-5.0
92,-4.0
93,-5.0
94,11.0
95,-10.0
96,-15.0
97,10.0
98,-15.0
99,1.0
100,-5.0
101,-15.0
102,-15.0
103,-10.0
104,-5.0
105,-5.0
106,-5.0
107,1.0
108,1.0
109,-5.0
110,10.0
111,-5.0
112,-5.0
113,-15.0
114,-10.0
115,0.0
116,-14.0
117,0.0
118,-8.0
119,5.0
120,-10.0
121,-10.0
122,-15.0
123,-4.0
124,-14.0
125,10.0
126,0.0
127,-15.0
128,-10.0
129,1.0
130,16.0
131,-15.0
132,-10.0
133,-14.0
134,22.0
135,-14.0
136,-5.0
137,-10.0
138,0.0
139,21.0
140,-14.0
141,-5.0
142,7.0
143,1.0
144,-15.0
145,-15.0
146,0.0
147,-15.0
148,1.0
149,-15.0
150,-15.0
151,-14.0
152,0.0
153,20.0
154,-15.0
155,-10.0
156,-10.0
157,41.0
158,-14.0
159,0.0
160,-10.0
161,-8.0
162,-15.0
163,-15.0
164,-4.0
165,-10.0
166,20.0
167,0.0
168,0.0
169,11.0
170,0.0
171,-15.0
172,45.0
173,-15.0
174,-10.0
175,50.0
176,21.0
177,0.0
178,40.0
179,0.0
180,11.0
181,-15.0
182,41.0
183,11.0
184,16.0
185,-15.0
186,-4.0
187,1.0
188,30.0
189,-15.0
190,31.0
191,21.0
192,26.0
193,25.0
194,35.0
195,-4.0
196,-10.0
197,-15.0
198,10.0
199,-9.0
200,-5.0
201,46.0
202,-15.0
203,-15.0
204,-10.0
205,0.0
206,6.0
207,10.0
208,-10.0
209,-15.0
210,15.0
211,-10.0
212,42.0
213,15.0
214,6.0
215,25.0
216,17.0
217,-15.0
218,-10.0
219,27.0
220,20.0
221,-14.0
222,0.0
223,2.0
224,5.0
225,-10.0
226,-15.0
227,11.0
228,-5.0
229,16.0
230,41.0
231,16.0
232,-10.0
233,-10.0
234,-5.0
235,15.0
236,-15.0
237,-15.0
238,36.0
239,10.0
240,-14.0
241,-9.0
242,-10.0
243,-10.0
244,35.0
245,51.0
246,-5.0
247,0.0
248,-10.0
249,-15.0
250,-15.0
251,-15.0
252,0.0
253,21.0
254,-15.0
255,-10.0
256,-10.0
257,1.0
258,-14.0
259,-4.0
260,27.0
261,15.0
262,26.0
263,25.0
264,26.0
265,-14.0
266,-14.0
267,20.0
268,-10.0
269,-15.0
270,-14.0
271,12.0
272,-15.0
273,2.0
274,11.0
275,1.0
276,-10.0
277,25.0
278,2.0
279,-9.0
280,0.0
281,0.0
282,-5.0
283,-5.0
284,-15.0
285,-15.0
286,-15.0
287,26.0
288,6.0
289,-10.0
290,-15.0
291,-15.0
292,-15.0
293,5.0
294,11.0
295,2.0
296,-9.0
297,22.0
298,-10.0
299,30.0
300,26.0
301,0.0
302,-10.0
303,15.0
304,-15.0
305,11.0
306,30.0
307,-15.0
308,85.0
309,-15.0
310,-4.0
311,50.0
312,5.0
313,-15.0
314,30.0
315,-10.0
316,16.0
317,10.0
318,-15.0
319,5.0
320,25.0
321,-5.0
322,22.0
323,0.0
324,-15.0
325,-5.0
326,-15.0
327,5.0
328,0.0
329,2.0
330,1.0
331,45.0
332,5.0
333,-10.0
334,-4.0
335,5.0
336,10.0
337,-5.0
338,15.0
339,-9.0
340,-10.0
341,-4.0
342,0.0
343,-5.0
344,-4.0
345,56.0
346,5.0
347,1.0
348,-5.0
349,5.0
350,-15.0
351,25.0
352,5.0
353,-15.0
354,-8.0
355,10.0
356,18.0
357,5.0
358,0.0
359,-10.0
360,40.0
361,-5.0
362,-9.0
363,5.0
364,31.0
365,59.0
366,-10.0
367,-9.0
368,11.0
369,-15.0
370,25.0
371,52.0
372,-10.0
373,-15.0
374,20.0
375,-5.0
376,-5.0
377,5.0
378,-14.0
379,-15.0
380,8.0
381,-9.0
382,10.0
383,-5.0
384,-9.0
385,-15.0
386,21.0
387,10.0
388,-14.0
389,70.0
390,-15.0
391,10.0
392,-10.0
393,16.0
394,-15.0
395,40.0
396,-10.0
397,-15.0
398,-15.0
399,36.0
400,-15.0
401,6.0
402,-15.0
403,-15.0
404,-8.0
405,-10.0
406,50.0
407,-10.0
408,-15.0
409,-15.0
410,45.0
411,40.0
412,0.0
413,-10.0
414,-10.0
415,5.0
416,11.0
417,-9.0
418,-5.0
419,-15.0
420,25.0
421,25.0
422,-15.0
423,5.0
424,-14.0
425,-10.0
426,66.0
427,-3.0
428,-14.0
429,-14.0
430,-15.0
431,10.0
432,20.0
433,11.0
434,-5.0
435,-10.0
436,72.0
437,-15.0
438,15.0
439,-10.0
440,55.0
441,30.0
442,20.0
443,10.0
444,21.0
445,-14.0
446,10.0
447,10.0
448,60.0
449,52.0
450,23.0
451,15.0
452,-10.0
453,2.0
454,-15.0
455,-4.0
456,11.0
457,-10.0
458,20.0
459,-10.0
460,-5.0
461,10.0
462,65.0
463,20.0
464,40.0
465,-9.0
466,35.0
467,10.0
468,-5.0
469,-10.0
470,10.0
471,-15.0
472,-4.0
473,-15.0
