episode,return
1,-20.0
2,-20.0
3,-20.0
4,-15.0
5,-15.0
6,-15.0
7,-15.0
8,-15.0
9,-10.0
10,-15.0
11,-15.0
12,-15.0
13,-10.0
14,-15.0
15,-10.0
16,-15.0
17,-15.0
18,-15.0
19,-15.0
20,-3.0
21,-10.0
22,-15.0
23,-5.0
24,-9.0
25,-15.0
26,1.0
27,-10.0
28,20.0
29,-15.0
30,-15.0
31,-15.0
32,-15.0
33,-5.0
34,-15.0
35,5.0
36,-15.0
37,-10.0
38,1.0
39,0.0
40,-15.0
41,-15.0
42,-5.0
43,-15.0
44,1.0
45,5.0
46,-15.0
47,-4.0
48,-10.0
49,-15.0
50,-15.0
51,-3.0
52,0.0
53,11.0
54,1.0
55,-10.0
56,-15.0
57,2.0
58,5.0
59,-15.0
60,-4.0
61,16.0
62,-3.0
63,-14.0
64,-5.0
65,-15.0
66,-14.0
67,-4.0
68,-15.0
69,1.0
70,-5.0
71,-15.0
72,-15.0
73,0.0
74,39.0
75,-15.0
76,26.0
77,10.0
78,-4.0
79,-10.0
80,0.0
81,-10.0
82,15.0
83,0.0
84,-14.0
85,6.0
86,22.0
87,-14.0
88,-9.0
89,-10.0
90,30.0
91,11.0
92,-4.0
93,-10.0
94,27.0
95,-14.0
96,-10.0
97,-15.0
98,0.0
99,-15.0
100,-5.0
101,-15.0
102,-10.0
103,5.0
104,7.0
105,31.0
106,-15.0
107,-9.0
108,11.0
109,-15.0
110,-15.0
111,-15.0
112,15.0
113,-10.0
114,27.0
115,-5.0
116,-10.0
117,-10.0
118,-10.0
119,-10.0
120,26.0
121,-5.0
122,-10.0
123,-5.0
124,0.0
125,6.0
126,-15.0
127,53.0
128,-10.0
129,5.0
130,-10.0
131,-15.0
132,-10.0
133,-5.0
134,-10.0
135,5.0
136,-10.0
137,-15.0
138,-15.0
139,10.0
140,-5.0
141,-10.0
142,12.0
143,21.0
144,-10.0
145,-14.0
146,-14.0
147,20.0
148,-4.0
149,11.0
150,-15.0
151,-15.0
152,-14.0
153,-15.0
154,11.0
155,-14.0
156,-5.0
157,-10.0
158,18.0
159,-10.0
160,10.0
161,-15.0
162,-14.0
163,-10.0
164,62.0
165,-10.0
166,-15.0
167,-15.0
168,10.0
169,25.0
170,-5.0
171,20.0
172,-10.0
173,20.0
174,7.0
175,-10.0
176,-5.0
177,-15.0
178,-15.0
179,-15.0
180,-15.0
181,-8.0
182,-10.0
183,0.0
184,-15.0
185,-15.0
186,-14.0
187,40.0
188,-15.0
189,5.0
190,17.0
191,1.0
192,-5.0
193,17.0
194,22.0
195,-15.0
196,20.0
197,-15.0
198,6.0
199,-15.0
200,-15.0
201,-10.0
202,27.0
203,-5.0
204,38.0
205,0.0
206,6.0
207,10.0
208,-10.0
209,5.0
210,-10.0
211,-10.0
212,5.0
213,-15.0
214,6.0
215,1.0
216,-5.0
217,10.0
218,-5.0
219,-9.0
220,-15.0
221,-5.0
222,8.0
223,6.0
224,-15.0
225,-5.0
226,45.0
227,5.0
228,30.0
229,6.0
230,-15.0
231,36.0
232,11.0
233,25.0
234,5.0
235,11.0
236,51.0
237,5.0
238,-15.0
239,12.0
240,0.0
241,-15.0
242,12.0
243,0.0
244,11.0
245,-5.0
246,-15.0
247,3.0
248,8.0
249,0.0
250,30.0
251,-15.0
252,21.0
253,22.0
254,-15.0
255,10.0
256,27.0
257,5.0
258,27.0
259,-5.0
260,32.0
261,10.0
262,-5.0
263,-15.0
264,-5.0
265,30.0
266,-9.0
267,11.0
268,37.0
269,-15.0
270,-5.0
271,22.0
272,-15.0
273,16.0
274,-10.0
275,0.0
276,19.0
277,-2.0
278,1.0
279,32.0
280,-15.0
281,-15.0
282,95.0
283,76.0
284,25.0
285,0.0
286,-15.0
287,2.0
288,-5.0
289,-10.0
290,62.0
291,-5.0
292,21.0
293,-15.0
294,-14.0
295,-5.0
296,-15.0
297,-15.0
298,56.0
299,-4.0
300,-15.0
301,-15.0
302,11.0
303,-5.0
304,-4.0
305,10.0
306,-15.0
307,-15.0
308,37.0
309,7.0
310,-4.0
311,62.0
312,-15.0
313,-5.0
314,-4.0
315,-10.0
316,55.0
317,-10.0
318,25.0
319,5.0
320,-4.0
321,10.0
322,20.0
323,35.0
324,-15.0
325,10.0
326,-10.0
327,-15.0
328,6.0
329,-15.0
330,-10.0
331,20.0
332,11.0
333,1.0
334,10.0
335,115.0
336,-10.0
337,10.0
338,18.0
339,25.0
340,22.0
341,16.0
342,16.0
343,-15.0
344,5.0
345,-4.0
346,25.0
347,5.0
348,10.0
349,-15.0
350,1.0
351,50.0
352,5.0
353,52.0
354,20.0
355,-15.0
356,26.0
357,-3.0
358,61.0
359,62.0
360,89.0
361,-15.0
362,-14.0
363,-5.0
364,32.0
365,13.0
366,1.0
367,-15.0
368,16.0
369,40.0
370,-5.0
371,10.0
372,-4.0
373,94.0
374,94.0
375,-5.0
376,-15.0
377,27.0
378,27.0
379,-5.0
380,-15.0
381,55.0
382,-5.0
383,50.0
