episode,return
1,162.0
2,171.0
3,93.0
4,152.0
5,91.0
6,2.0
7,13.0
8,56.0
9,131.0
10,134.0
11,110.0
12,117.0
13,93.0
14,37.0
15,166.0
16,157.0
17,26.0
18,143.0
19,201.0
20,194.0
21,41.0
22,132.0
23,54.0
24,115.0
25,180.0
26,69.0
27,-5.0
28,30.0
29,57.0
30,140.0
31,160.0
32,20.0
33,101.0
34,88.0
35,187.0
36,70.0
37,182.0
38,30.0
39,92.0
40,136.0
41,81.0
42,70.0
43,91.0
44,64.0
45,92.0
46,56.0
47,27.0
48,141.0
49,147.0
50,117.0
51,85.0
52,51.0
53,32.0
54,100.0
55,90.0
56,139.0
57,100.0
58,55.0
59,133.0
60,170.0
61,56.0
62,40.0
63,20.0
64,116.0
65,101.0
66,166.0
67,117.0
68,45.0
69,16.0
70,102.0
71,164.0
72,20.0
73,58.0
74,123.0
75,110.0
76,177.0
77,80.0
78,172.0
79,69.0
80,100.0
81,122.0
82,125.0
83,166.0
84,161.0
85,161.0
86,92.0
87,42.0
88,62.0
89,134.0
90,121.0
91,167.0
92,172.0
93,80.0
94,126.0
95,171.0
96,100.0
97,6.0
98,40.0
99,20.0
100,135.0
101,61.0
102,217.0
103,100.0
104,155.0
105,41.0
106,15.0
107,51.0
108,0.0
109,146.0
110,160.0
111,175.0
112,25.0
113,152.0
114,81.0
115,72.0
116,76.0
117,140.0
118,15.0
119,60.0
120,227.0
121,64.0
122,148.0
123,32.0
124,101.0
125,146.0
126,51.0
127,66.0
128,42.0
129,90.0
130,111.0
131,168.0
132,136.0
133,171.0
134,75.0
135,141.0
136,60.0
137,105.0
138,162.0
139,84.0
140,191.0
141,102.0
142,0.0
143,87.0
144,63.0
145,65.0
146,129.0
147,87.0
148,108.0
149,160.0
150,85.0
151,135.0
152,24.0
153,40.0
154,17.0
155,182.0
156,105.0
157,102.0
158,163.0
159,21.0
160,171.0
161,161.0
162,138.0
163,129.0
164,147.0
165,0.0
166,32.0
167,57.0
168,42.0
169,75.0
170,167.0
171,172.0
172,112.0
173,199.0
174,198.0
175,60.0
176,92.0
177,86.0
178,82.0
179,136.0
180,217.0
181,6.0
182,173.0
183,106.0
184,66.0
185,42.0
186,158.0
187,63.0
188,73.0
189,60.0
190,135.0
191,174.0
192,192.0
193,61.0
194,188.0
195,131.0
196,91.0
197,190.0
198,68.0
199,105.0
200,-10.0
201,25.0
202,105.0
203,190.0
204,1.0
205,118.0
206,103.0
207,90.0
208,82.0
209,211.0
210,70.0
211,112.0
212,71.0
213,117.0
214,102.0
215,-5.0
216,145.0
217,140.0
218,176.0
219,137.0
220,174.0
221,140.0
222,205.0
223,74.0
224,122.0
225,133.0
226,50.0
227,195.0
228,145.0
229,55.0
230,60.0
231,164.0
232,181.0
233,91.0
234,-10.0
235,95.0
236,110.0
237,142.0
238,-5.0
239,101.0
240,100.0
241,55.0
242,130.0
243,-10.0
244,27.0
245,133.0
246,175.0
247,51.0
248,113.0
249,143.0
250,21.0
251,73.0
252,82.0
253,124.0
254,186.0
255,165.0
256,97.0
257,151.0
258,198.0
259,105.0
260,86.0
261,122.0
262,11.0
263,176.0
264,160.0
265,101.0
266,167.0
267,162.0
268,82.0
269,60.0
270,172.0
271,20.0
272,41.0
273,78.0
274,122.0
275,93.0
276,5.0
277,105.0
278,125.0
279,148.0
280,25.0
281,77.0
282,142.0
283,101.0
284,122.0
285,126.0
286,71.0
287,88.0
288,172.0
289,10.0
290,145.0
291,62.0
292,101.0
293,150.0
294,149.0
295,102.0
296,109.0
297,20.0
298,142.0
299,186.0
300,130.0
301,211.0
302,102.0
303,154.0
304,93.0
305,60.0
306,57.0
307,183.0
308,71.0
309,134.0
310,40.0
311,60.0
312,230.0
313,142.0
314,145.0
315,66.0
316,151.0
317,144.0
318,130.0
319,189.0
320,93.0
321,20.0
322,171.0
323,51.0
324,20.0
325,-10.0
326,173.0
327,96.0
328,21.0
329,70.0
330,95.0
331,126.0
332,142.0
333,32.0
334,85.0
335,20.0
336,100.0
337,97.0
338,146.0
339,57.0
340,35.0
341,141.0
342,62.0
343,51.0
344,61.0
345,64.0
346,95.0
347,90.0
348,127.0
349,98.0
350,65.0
351,154.0
352,-10.0
353,120.0
354,-10.0
355,128.0
356,130.0
357,58.0
358,128.0
359,166.0
360,87.0
361,148.0
362,142.0
363,60.0
364,127.0
365,175.0
366,68.0
367,182.0
368,97.0
369,96.0
370,180.0
371,42.0
372,68.0
373,144.0
374,-10.0
375,95.0
376,123.0
377,70.0
378,120.0
379,170.0
380,160.0
381,32.0
382,97.0
383,52.0
384,51.0
385,126.0
386,135.0
387,208.0
388,80.0
389,136.0
390,82.0
391,90.0
392,138.0
393,87.0
394,125.0
395,1.0
396,156.0
397,100.0
398,147.0
399,10.0
400,156.0
401,91.0
402,108.0
403,133.0
404,171.0
405,151.0
406,45.0
407,11.0
408,144.0
409,225.0
410,90.0
411,72.0
412,115.0
413,55.0
414,72.0
415,130.0
416,147.0
417,94.0
418,143.0
419,103.0
420,142.0
421,137.0
422,146.0
423,91.0
424,151.0
425,125.0
426,68.0
427,195.0
428,43.0
429,55.0
430,121.0
431,10.0
432,105.0
433,125.0
434,192.0
435,27.0
436,130.0
437,132.0
438,143.0
439,132.0
440,122.0
441,149.0
442,166.0
443,60.0
444,161.0
445,173.0
446,5.0
447,30.0
448,210.0
449,-3.0
450,133.0
451,145.0
452,32.0
453,201.0
454,104.0
455,77.0
456,30.0
457,31.0
458,73.0
459,172.0
460,91.0
461,99.0
462,87.0
463,171.0
464,195.0
465,86.0
466,124.0
467,140.0
468,7.0
469,12.0
470,210.0
471,95.0
472,72.0
473,112.0
474,107.0
475,88.0
476,52.0
477,196.0
478,198.0
479,165.0
480,164.0
481,105.0
482,131.0
483,135.0
484,60.0
485,67.0
486,95.0
487,95.0
488,85.0
489,20.0
490,97.0
491,165.0
492,103.0
493,130.0
494,127.0
495,141.0
496,25.0
497,74.0
498,162.0
499,128.0
500,81.0
501,90.0
502,95.0
503,160.0
504,107.0
505,25.0
506,62.0
507,189.0
508,194.0
509,201.0
510,10.0
511,179.0
512,164.0
513,162.0
514,61.0
515,137.0
516,76.0
517,135.0
518,96.0
519,180.0
520,75.0
521,87.0
522,135.0
523,107.0
524,42.0
525,126.0
526,122.0
527,98.0
528,26.0
529,50.0
530,41.0
531,186.0
532,135.0
533,82.0
534,171.0
535,132.0
536,184.0
537,42.0
538,81.0
539,129.0
540,113.0
541,122.0
542,108.0
543,145.0
544,161.0
545,123.0
546,0.0
547,51.0
548,80.0
549,46.0
550,100.0
551,116.0
552,201.0
553,93.0
554,91.0
555,122.0
556,157.0
557,134.0
558,91.0
559,125.0
560,20.0
561,87.0
562,84.0
563,31.0
564,116.0
565,129.0
566,53.0
567,90.0
568,63.0
569,-10.0
570,141.0
571,71.0
572,76.0
573,-15.0
574,230.0
575,111.0
576,128.0
577,81.0
578,93.0
579,26.0
580,61.0
581,26.0
582,32.0
583,110.0
584,81.0
585,91.0
586,118.0
587,20.0
588,161.0
589,122.0
590,110.0
591,-15.0
592,21.0
593,167.0
594,130.0
595,33.0
596,114.0
597,135.0
598,155.0
599,58.0
600,98.0
601,170.0
602,125.0
603,58.0
604,12.0
605,191.0
606,-15.0
607,2.0
608,92.0
609,155.0
610,136.0
611,140.0
612,163.0
613,82.0
614,52.0
615,197.0
616,120.0
617,63.0
618,133.0
619,111.0
620,141.0
621,90.0
622,104.0
623,87.0
624,142.0
625,127.0
626,173.0
627,100.0
628,165.0
629,140.0
630,118.0
631,64.0
632,51.0
633,117.0
634,119.0
635,140.0
636,119.0
637,80.0
638,97.0
639,100.0
640,-10.0
641,-4.0
642,117.0
643,71.0
644,166.0
645,126.0
646,92.0
647,93.0
648,133.0
649,-5.0
650,173.0
651,181.0
652,90.0
653,186.0
654,26.0
655,38.0
656,33.0
657,73.0
658,96.0
659,32.0
660,155.0
661,101.0
662,156.0
663,134.0
664,99.0
665,60.0
666,140.0
667,124.0
668,195.0
669,156.0
670,63.0
671,146.0
672,153.0
673,92.0
674,13.0
675,67.0
676,142.0
677,129.0
678,120.0
679,30.0
680,112.0
681,74.0
682,42.0
683,133.0
684,171.0
685,139.0
686,85.0
687,77.0
688,165.0
689,75.0
690,60.0
691,198.0
692,91.0
693,49.0
694,110.0
695,116.0
696,114.0
697,85.0
698,98.0
699,91.0
700,130.0
701,132.0
702,67.0
703,77.0
704,184.0
705,106.0
706,176.0
707,96.0
708,81.0
709,135.0
710,170.0
711,66.0
712,51.0
713,121.0
714,62.0
715,96.0
716,119.0
717,161.0
718,78.0
719,109.0
720,57.0
721,140.0
722,1.0
723,57.0
724,154.0
725,195.0
726,160.0
727,41.0
728,91.0
729,160.0
730,132.0
731,98.0
732,151.0
733,46.0
734,108.0
735,76.0
736,32.0
737,48.0
738,173.0
739,117.0
740,111.0
741,173.0
742,111.0
743,0.0
744,35.0
745,95.0
746,132.0
747,45.0
748,125.0
749,132.0
750,164.0
751,5.0
752,32.0
753,157.0
754,133.0
755,131.0
756,147.0
757,60.0
758,96.0
759,206.0
760,129.0
761,176.0
762,65.0
763,114.0
764,68.0
765,167.0
766,21.0
767,163.0
768,145.0
769,170.0
770,204.0
771,102.0
772,60.0
773,128.0
774,126.0
775,121.0
776,28.0
777,90.0
778,71.0
779,97.0
780,159.0
781,32.0
782,27.0
783,160.0
784,223.0
785,104.0
786,107.0
787,72.0
788,21.0
789,141.0
790,129.0
791,85.0
792,10.0
793,80.0
794,10.0
795,5.0
796,-15.0
797,80.0
798,151.0
799,159.0
800,134.0
801,100.0
802,12.0
803,66.0
804,102.0
805,203.0
806,40.0
807,144.0
808,101.0
809,127.0
810,76.0
811,164.0
812,43.0
813,61.0
814,132.0
815,101.0
816,172.0
817,187.0
818,62.0
819,122.0
820,152.0
821,61.0
822,120.0
823,119.0
824,0.0
825,42.0
826,95.0
827,180.0
828,171.0
829,20.0
830,135.0
831,162.0
832,77.0
833,169.0
834,90.0
835,128.0
836,-15.0
837,48.0
838,87.0
839,100.0
840,125.0
841,105.0
842,145.0
843,133.0
844,61.0
845,116.0
846,-15.0
847,1.0
848,20.0
849,0.0
850,173.0
851,181.0
852,161.0
853,-15.0
854,131.0
855,81.0
856,65.0
857,84.0
858,138.0
859,80.0
860,93.0
861,73.0
862,155.0
863,174.0
864,166.0
865,110.0
866,162.0
867,84.0
868,50.0
869,32.0
870,96.0
871,162.0
872,20.0
873,133.0
874,116.0
875,105.0
876,84.0
877,130.0
878,146.0
879,61.0
880,71.0
881,62.0
882,51.0
883,237.0
884,211.0
885,32.0
886,149.0
887,236.0
888,108.0
889,130.0
890,73.0
891,81.0
892,176.0
893,157.0
894,152.0
895,94.0
896,23.0
897,132.0
898,57.0
899,109.0
900,132.0
901,36.0
902,168.0
903,104.0
904,66.0
905,82.0
906,171.0
907,78.0
908,126.0
909,141.0
910,164.0
911,131.0
912,131.0
913,210.0
914,157.0
915,30.0
916,121.0
917,56.0
918,40.0
919,72.0
920,156.0
921,130.0
922,95.0
923,11.0
924,167.0
925,149.0
926,192.0
927,-15.0
928,134.0
929,61.0
930,127.0
931,104.0
932,50.0
933,123.0
934,82.0
935,175.0
936,-9.0
937,65.0
938,146.0
939,20.0
940,50.0
941,5.0
942,77.0
943,131.0
944,203.0
945,97.0
946,30.0
947,137.0
948,62.0
949,103.0
950,137.0
951,109.0
952,145.0
953,81.0
954,63.0
955,92.0
956,86.0
957,94.0
958,11.0
959,10.0
960,64.0
961,191.0
962,101.0
963,139.0
964,140.0
965,114.0
966,93.0
967,71.0
968,188.0
969,-9.0
970,69.0
971,92.0
972,84.0
973,158.0
974,-9.0
975,203.0
976,131.0
977,121.0
978,56.0
979,-9.0
980,124.0
981,167.0
982,11.0
983,147.0
984,194.0
985,74.0
986,105.0
987,2.0
988,42.0
989,122.0
990,175.0
991,145.0
992,67.0
993,71.0
994,112.0
995,130.0
996,58.0
997,90.0
998,154.0
999,163.0
1000,61.0
1001,25.0
1002,100.0
1003,62.0
1004,46.0
1005,149.0
1006,90.0
1007,80.0
1008,72.0
1009,196.0
1010,80.0
1011,64.0
1012,164.0
1013,105.0
1014,62.0
1015,186.0
1016,77.0
1017,105.0
1018,-15.0
1019,28.0
1020,116.0
1021,67.0
1022,121.0
1023,94.0
1024,138.0
1025,100.0
1026,175.0
1027,169.0
1028,16.0
1029,30.0
1030,50.0
1031,115.0
1032,30.0
1033,43.0
1034,148.0
1035,119.0
1036,72.0
1037,124.0
1038,91.0
1039,121.0
1040,73.0
1041,83.0
1042,153.0
1043,57.0
1044,206.0
1045,128.0
1046,147.0
1047,62.0
1048,194.0
1049,180.0
1050,186.0
1051,0.0
1052,100.0
1053,162.0
1054,22.0
1055,76.0
1056,63.0
1057,82.0
1058,123.0
1059,127.0
1060,129.0
1061,142.0
1062,40.0
1063,131.0
1064,45.0
1065,121.0
1066,139.0
1067,157.0
1068,71.0
1069,-10.0
1070,117.0
1071,120.0
1072,140.0
1073,143.0
1074,105.0
1075,118.0
1076,23.0
1077,145.0
1078,163.0
1079,113.0
1080,-15.0
1081,50.0
1082,145.0
1083,115.0
1084,133.0
1085,116.0
1086,113.0
1087,110.0
1088,152.0
1089,138.0
1090,186.0
1091,131.0
1092,40.0
1093,163.0
1094,78.0
1095,48.0
1096,122.0
1097,69.0
1098,57.0
1099,57.0
1100,85.0
1101,155.0
1102,79.0
1103,210.0
1104,151.0
1105,109.0
1106,116.0
1107,183.0
1108,-9.0
1109,163.0
1110,43.0
1111,135.0
1112,77.0
1113,31.0
1114,56.0
1115,5.0
1116,196.0
1117,20.0
1118,64.0
1119,81.0
1120,31.0
1121,87.0
1122,30.0
1123,93.0
1124,-10.0
1125,0.0
1126,133.0
1127,21.0
1128,-10.0
1129,93.0
1130,138.0
1131,115.0
1132,42.0
1133,-15.0
1134,171.0
1135,206.0
1136,175.0
1137,171.0
1138,21.0
1139,162.0
1140,134.0
1141,11.0
1142,6.0
1143,143.0
1144,136.0
1145,109.0
1146,127.0
1147,74.0
1148,11.0
1149,193.0
1150,-10.0
1151,195.0
1152,136.0
1153,88.0
1154,-15.0
1155,160.0
1156,18.0
1157,21.0
1158,110.0
1159,97.0
1160,60.0
1161,96.0
1162,141.0
1163,70.0
1164,134.0
1165,201.0
1166,101.0
1167,155.0
1168,92.0
1169,120.0
1170,233.0
1171,175.0
1172,171.0
1173,140.0
1174,25.0
1175,-15.0
1176,133.0
1177,-5.0
1178,148.0
1179,20.0
1180,205.0
1181,52.0
1182,45.0
1183,72.0
1184,100.0
1185,151.0
1186,45.0
1187,61.0
1188,96.0
1189,10.0
1190,116.0
1191,160.0
1192,116.0
1193,22.0
1194,21.0
1195,164.0
1196,111.0
1197,98.0
1198,164.0
1199,90.0
1200,141.0
1201,200.0
1202,27.0
1203,34.0
1204,-14.0
1205,208.0
1206,80.0
1207,197.0
1208,80.0
1209,115.0
1210,99.0
1211,132.0
1212,147.0
1213,122.0
1214,186.0
1215,167.0
1216,148.0
1217,61.0
1218,52.0
1219,163.0
1220,129.0
1221,70.0
1222,51.0
1223,120.0
1224,69.0
1225,156.0
1226,11.0
1227,104.0
1228,25.0
1229,115.0
1230,73.0
1231,111.0
1232,92.0
1233,161.0
1234,113.0
1235,204.0
1236,41.0
1237,122.0
1238,107.0
1239,65.0
1240,20.0
1241,120.0
1242,21.0
1243,94.0
1244,105.0
1245,124.0
1246,102.0
1247,125.0
1248,168.0
1249,123.0
1250,171.0
1251,182.0
1252,138.0
1253,81.0
1254,84.0
1255,146.0
1256,74.0
1257,101.0
1258,36.0
1259,126.0
1260,121.0
1261,42.0
1262,10.0
1263,74.0
1264,134.0
1265,111.0
1266,20.0
1267,1.0
1268,75.0
1269,210.0
1270,147.0
1271,148.0
1272,-10.0
1273,163.0
1274,132.0
1275,140.0
1276,64.0
1277,140.0
1278,140.0
1279,55.0
1280,61.0
1281,20.0
1282,35.0
1283,123.0
1284,20.0
1285,145.0
1286,0.0
1287,160.0
1288,186.0
1289,123.0
1290,108.0
1291,75.0
1292,123.0
1293,151.0
1294,35.0
1295,50.0
1296,83.0
1297,11.0
1298,143.0
1299,139.0
1300,103.0
1301,57.0
1302,117.0
1303,103.0
1304,138.0
1305,-15.0
1306,113.0
1307,60.0
1308,10.0
1309,117.0
1310,-10.0
1311,161.0
1312,205.0
1313,153.0
1314,142.0
1315,149.0
1316,100.0
1317,67.0
1318,201.0
1319,104.0
1320,206.0
1321,111.0
1322,150.0
1323,20.0
1324,86.0
1325,26.0
1326,32.0
1327,57.0
1328,235.0
1329,72.0
1330,127.0
1331,40.0
1332,110.0
1333,166.0
1334,121.0
1335,84.0
1336,60.0
1337,98.0
1338,80.0
1339,137.0
1340,111.0
1341,140.0
1342,112.0
1343,119.0
1344,180.0
1345,93.0
1346,113.0
1347,13.0
1348,61.0
1349,64.0
1350,-5.0
1351,71.0
1352,60.0
1353,21.0
1354,189.0
1355,96.0
1356,-15.0
1357,85.0
1358,20.0
1359,109.0
1360,67.0
1361,70.0
1362,78.0
1363,104.0
1364,32.0
1365,91.0
1366,125.0
1367,75.0
1368,138.0
1369,42.0
1370,96.0
1371,155.0
1372,182.0
1373,73.0
1374,84.0
1375,40.0
1376,51.0
1377,177.0
1378,138.0
1379,42.0
1380,142.0
1381,15.0
1382,123.0
1383,44.0
1384,98.0
1385,206.0
1386,76.0
1387,66.0
1388,106.0
1389,31.0
1390,46.0
1391,105.0
1392,137.0
1393,107.0
1394,220.0
1395,191.0
1396,192.0
1397,102.0
1398,185.0
1399,75.0
1400,105.0
1401,104.0
1402,102.0
1403,110.0
1404,127.0
1405,-15.0
1406,101.0
1407,130.0
1408,147.0
1409,164.0
1410,71.0
1411,184.0
1412,170.0
1413,91.0
1414,147.0
1415,40.0
1416,95.0
1417,36.0
1418,86.0
1419,132.0
1420,104.0
1421,164.0
1422,87.0
1423,225.0
1424,86.0
1425,-10.0
1426,93.0
1427,46.0
1428,142.0
1429,186.0
1430,131.0
1431,34.0
1432,126.0
1433,-8.0
1434,113.0
1435,192.0
1436,99.0
1437,106.0
1438,167.0
1439,88.0
1440,-5.0
1441,122.0
1442,95.0
1443,105.0
1444,93.0
1445,129.0
1446,29.0
1447,56.0
1448,81.0
1449,71.0
1450,174.0
1451,91.0
1452,66.0
1453,35.0
1454,30.0
1455,75.0
1456,75.0
1457,128.0
1458,104.0
1459,138.0
1460,88.0
1461,63.0
1462,132.0
1463,157.0
1464,114.0
1465,96.0
1466,21.0
1467,41.0
1468,12.0
1469,115.0
1470,10.0
1471,92.0
1472,26.0
1473,127.0
1474,124.0
1475,22.0
1476,10.0
1477,140.0
1478,0.0
1479,72.0
1480,142.0
1481,74.0
1482,-10.0
1483,66.0
1484,22.0
1485,136.0
1486,35.0
1487,75.0
1488,101.0
1489,236.0
1490,1.0
1491,143.0
1492,101.0
1493,61.0
1494,93.0
1495,100.0
1496,70.0
1497,101.0
1498,90.0
1499,15.0
1500,185.0
1501,35.0
1502,112.0
1503,139.0
1504,152.0
1505,93.0
1506,205.0
1507,97.0
1508,120.0
1509,175.0
1510,63.0
1511,104.0
1512,161.0
1513,90.0
1514,126.0
1515,141.0
1516,80.0
1517,45.0
1518,90.0
1519,32.0
1520,99.0
1521,180.0
1522,58.0
1523,65.0
1524,110.0
1525,160.0
1526,74.0
1527,24.0
1528,135.0
1529,170.0
1530,86.0
1531,66.0
1532,98.0
1533,150.0
1534,13.0
1535,110.0
1536,90.0
1537,214.0
1538,156.0
1539,180.0
1540,203.0
1541,209.0
1542,111.0
1543,82.0
1544,136.0
1545,129.0
1546,136.0
1547,118.0
1548,91.0
1549,90.0
1550,-15.0
1551,52.0
1552,148.0
1553,120.0
1554,27.0
1555,133.0
1556,185.0
1557,72.0
1558,43.0
1559,5.0
1560,217.0
1561,26.0
1562,165.0
1563,181.0
1564,156.0
1565,211.0
1566,53.0
1567,220.0
1568,220.0
1569,103.0
1570,97.0
1571,71.0
1572,192.0
1573,117.0
1574,97.0
1575,70.0
1576,108.0
1577,175.0
1578,92.0
1579,103.0
1580,173.0
1581,91.0
1582,108.0
1583,164.0
1584,112.0
1585,105.0
1586,166.0
1587,-10.0
1588,211.0
1589,180.0
1590,156.0
1591,139.0
1592,92.0
1593,80.0
1594,98.0
1595,173.0
1596,149.0
1597,149.0
1598,103.0
1599,172.0
1600,36.0
1601,56.0
1602,96.0
1603,198.0
1604,-14.0
1605,173.0
1606,62.0
1607,126.0
1608,102.0
1609,80.0
1610,142.0
1611,195.0
1612,21.0
1613,51.0
1614,-10.0
1615,125.0
1616,101.0
1617,123.0
1618,154.0
1619,193.0
1620,150.0
1621,135.0
1622,208.0
1623,82.0
1624,85.0
1625,93.0
1626,141.0
1627,130.0
1628,27.0
1629,147.0
1630,41.0
1631,36.0
1632,111.0
1633,150.0
