episode,return
1,-15.0
2,-15.0
3,-15.0
4,-15.0
5,-9.0
6,-10.0
7,-15.0
8,-15.0
9,-15.0
10,-15.0
11,-15.0
12,-15.0
13,-15.0
14,-15.0
15,-15.0
16,-15.0
17,-15.0
18,-15.0
19,-15.0
20,-15.0
21,-15.0
22,-15.0
23,-15.0
24,-15.0
25,-15.0
26,-15.0
27,-15.0
28,-10.0
29,-10.0
30,-10.0
31,-10.0
32,-10.0
33,-10.0
34,-10.0
35,-9.0
36,-14.0
37,-9.0
38,-9.0
39,-15.0
40,-15.0
41,-15.0
42,-15.0
43,-9.0
44,35.0
45,23.0
46,-3.0
47,-5.0
48,-5.0
49,-15.0
50,1.0
51,-3.0
52,-10.0
53,-5.0
54,-15.0
55,-14.0
56,-15.0
57,0.0
58,-10.0
59,6.0
60,-5.0
61,0.0
62,-10.0
63,-10.0
64,0.0
65,-14.0
66,6.0
67,1.0
68,0.0
69,-9.0
70,-14.0
71,11.0
72,23.0
73,16.0
74,-5.0
75,1.0
76,8.0
77,-10.0
78,-5.0
79,-10.0
80,5.0
81,0.0
82,30.0
83,-4.0
84,-10.0
85,-5.0
86,-15.0
87,-5.0
88,-10.0
89,-5.0
90,1.0
91,5.0
92,-5.0
93,-10.0
94,-9.0
95,-14.0
96,-15.0
97,-10.0
98,2.0
99,22.0
100,0.0
101,-15.0
102,1.0
103,-15.0
104,-14.0
105,40.0
106,13.0
107,49.0
108,-15.0
109,-15.0
110,-15.0
111,8.0
112,0.0
113,12.0
114,11.0
115,-9.0
116,-9.0
117,-10.0
118,0.0
119,21.0
120,-2.0
121,26.0
122,2.0
123,-10.0
124,-5.0
125,-10.0
126,-8.0
127,2.0
128,-15.0
129,-10.0
130,-10.0
131,-10.0
132,-10.0
133,-4.0
134,-10.0
135,-15.0
136,-10.0
137,-4.0
138,1.0
139,-15.0
140,12.0
141,-15.0
142,0.0
143,-3.0
144,21.0
145,-5.0
146,-3.0
147,-4.0
148,-15.0
149,-5.0
150,-9.0
151,1.0
152,-4.0
153,3.0
154,-5.0
155,5.0
