episode,return
1,110.0
2,66.0
3,157.0
4,137.0
5,146.0
6,115.0
7,42.0
8,70.0
9,138.0
10,10.0
11,45.0
12,186.0
13,63.0
14,0.0
15,115.0
16,101.0
17,100.0
18,164.0
19,163.0
20,104.0
21,98.0
22,11.0
23,67.0
24,132.0
25,72.0
26,75.0
27,103.0
28,211.0
29,60.0
30,122.0
31,42.0
32,61.0
33,110.0
34,153.0
35,15.0
36,132.0
37,170.0
38,168.0
39,91.0
40,60.0
41,186.0
42,62.0
43,158.0
44,144.0
45,81.0
46,91.0
47,126.0
48,70.0
49,162.0
50,126.0
51,195.0
52,120.0
53,57.0
54,41.0
55,155.0
56,103.0
57,165.0
58,240.0
59,164.0
60,75.0
61,176.0
62,60.0
63,115.0
64,31.0
65,152.0
66,90.0
67,175.0
68,188.0
69,70.0
70,125.0
71,125.0
72,80.0
73,174.0
74,84.0
75,157.0
76,172.0
77,82.0
78,72.0
79,104.0
80,58.0
81,144.0
82,-10.0
83,174.0
84,140.0
85,10.0
86,158.0
87,164.0
88,102.0
89,94.0
90,100.0
91,165.0
92,138.0
93,106.0
94,16.0
95,149.0
96,104.0
97,118.0
98,96.0
99,62.0
100,188.0
101,119.0
102,106.0
103,101.0
104,67.0
105,36.0
106,55.0
107,81.0
108,87.0
109,31.0
110,154.0
111,123.0
112,22.0
113,91.0
114,159.0
115,158.0
116,139.0
117,60.0
118,56.0
119,104.0
120,50.0
121,145.0
122,166.0
123,179.0
124,90.0
125,90.0
126,180.0
127,130.0
128,25.0
129,-10.0
130,21.0
131,121.0
132,132.0
133,146.0
134,35.0
135,176.0
136,122.0
137,166.0
138,169.0
139,43.0
140,123.0
141,143.0
142,110.0
143,135.0
144,158.0
145,170.0
146,55.0
147,137.0
148,176.0
149,146.0
150,107.0
151,142.0
152,80.0
153,11.0
154,60.0
155,40.0
156,90.0
157,94.0
158,52.0
159,170.0
160,172.0
161,46.0
162,93.0
163,61.0
164,75.0
165,141.0
166,61.0
167,93.0
168,145.0
169,246.0
170,158.0
171,145.0
172,64.0
173,25.0
174,114.0
175,61.0
176,47.0
177,98.0
178,111.0
179,50.0
180,103.0
181,122.0
182,52.0
