episode,return
1,-15.0
2,-15.0
3,-15.0
4,-15.0
5,-15.0
6,-15.0
7,-15.0
8,-15.0
9,-15.0
10,-15.0
11,-15.0
12,-14.0
13,-15.0
14,-10.0
15,-15.0
16,-15.0
17,-15.0
18,-15.0
19,-15.0
20,-15.0
21,-15.0
22,-10.0
23,-9.0
24,-9.0
25,0.0
26,-10.0
27,-15.0
28,5.0
29,1.0
30,39.0
31,-10.0
32,25.0
33,26.0
34,11.0
35,0.0
36,-15.0
37,-5.0
38,-5.0
39,-15.0
40,-5.0
41,6.0
42,-15.0
43,11.0
44,10.0
45,-15.0
46,-2.0
47,15.0
48,-10.0
49,-15.0
50,-15.0
51,-14.0
52,-10.0
53,-10.0
54,15.0
55,5.0
56,-14.0
57,-10.0
58,-14.0
59,-5.0
60,-10.0
61,38.0
62,16.0
63,0.0
64,-10.0
65,-15.0
66,-15.0
67,-10.0
68,20.0
69,-10.0
70,-9.0
71,0.0
72,-5.0
73,-15.0
74,-15.0
75,0.0
76,25.0
77,-15.0
78,-5.0
79,-15.0
80,-4.0
81,-10.0
82,15.0
83,-10.0
84,0.0
85,-15.0
86,-15.0
87,20.0
88,-4.0
89,-10.0
90,0.0
91,-15.0
92,12.0
93,-5.0
94,35.0
95,15.0
96,-14.0
97,16.0
98,-15.0
99,2.0
100,0.0
101,-15.0
102,37.0
103,-10.0
104,-8.0
105,-10.0
106,0.0
107,-5.0
108,16.0
109,1.0
110,-5.0
111,1.0
112,15.0
113,10.0
114,-15.0
115,-14.0
116,56.0
117,5.0
118,2.0
119,-5.0
120,-15.0
121,-9.0
122,1.0
123,-10.0
124,0.0
125,-10.0
126,15.0
127,0.0
128,10.0
129,-10.0
130,-10.0
131,-15.0
132,5.0
133,23.0
134,25.0
135,-10.0
136,-15.0
137,-10.0
138,-15.0
139,0.0
140,-15.0
141,-9.0
142,10.0
143,-5.0
144,-8.0
145,-15.0
146,17.0
147,17.0
148,-10.0
149,36.0
150,-14.0
151,-4.0
152,-14.0
153,0.0
154,-9.0
155,-15.0
156,-15.0
157,-5.0
