episode,return
1,-20.0
2,-20.0
3,-20.0
4,-15.0
5,-15.0
6,-15.0
7,-15.0
8,-15.0
9,-15.0
10,-15.0
11,-15.0
12,-15.0
13,1.0
14,-15.0
15,-15.0
16,-15.0
17,0.0
18,-4.0
19,-15.0
20,-15.0
21,-15.0
22,-15.0
23,-9.0
24,-15.0
25,0.0
26,-10.0
27,-15.0
28,-15.0
29,-15.0
30,-15.0
31,1.0
32,-15.0
33,-10.0
34,-5.0
35,17.0
36,-15.0
37,-15.0
38,-15.0
39,-15.0
40,-15.0
41,-15.0
42,-15.0
43,-4.0
44,-15.0
45,-10.0
46,-10.0
47,-15.0
48,-15.0
49,-15.0
50,-15.0
51,-15.0
52,-15.0
53,0.0
54,-8.0
55,-10.0
56,-10.0
57,-10.0
58,-10.0
59,-10.0
60,-15.0
61,-5.0
62,-10.0
63,22.0
64,5.0
65,-15.0
66,-5.0
67,-9.0
68,-15.0
69,31.0
70,5.0
71,-10.0
72,-15.0
73,-15.0
74,20.0
75,-15.0
76,-15.0
77,-10.0
78,-5.0
79,-5.0
80,-10.0
81,-10.0
82,-15.0
83,-15.0
84,-10.0
85,1.0
86,-15.0
87,-15.0
88,0.0
89,-15.0
90,-10.0
91,-15.0
92,25.0
93,-15.0
94,-15.0
95,-15.0
96,-10.0
97,-4.0
98,-10.0
99,-9.0
100,2.0
101,5.0
102,-10.0
103,-15.0
104,21.0
105,21.0
106,10.0
107,0.0
108,-14.0
109,-15.0
110,-15.0
111,-15.0
112,-15.0
113,-14.0
114,-10.0
115,-15.0
116,-15.0
117,20.0
118,-15.0
119,10.0
120,-5.0
121,-2.0
122,-15.0
123,0.0
124,-9.0
125,20.0
126,-10.0
127,-15.0
128,1.0
129,21.0
130,-15.0
131,-10.0
132,-4.0
133,0.0
134,-15.0
135,-15.0
136,-15.0
137,-15.0
138,5.0
139,-10.0
140,-10.0
141,-10.0
142,-15.0
143,-10.0
144,-15.0
145,-15.0
146,-15.0
147,-15.0
148,-15.0
149,5.0
150,-15.0
151,-10.0
152,0.0
153,-15.0
154,-15.0
155,-9.0
156,0.0
157,-10.0
158,-9.0
159,-15.0
160,27.0
161,-15.0
162,-10.0
163,-5.0
164,-15.0
165,-5.0
166,-15.0
167,-10.0
168,-2.0
169,-15.0
170,-15.0
171,-10.0
172,-15.0
173,-15.0
174,2.0
175,-10.0
176,-10.0
177,0.0
178,20.0
179,-15.0
180,-15.0
181,-10.0
182,-10.0
183,-15.0
184,-15.0
185,-4.0
186,-15.0
187,-5.0
188,-4.0
189,5.0
190,-10.0
191,-10.0
192,-15.0
193,1.0
194,-10.0
195,-5.0
196,60.0
197,0.0
198,1.0
199,-15.0
200,-15.0
201,-5.0
202,-15.0
203,-15.0
204,18.0
205,-15.0
206,-5.0
207,-10.0
208,3.0
209,-9.0
210,-15.0
211,-15.0
212,-9.0
213,-15.0
214,-5.0
215,-15.0
216,-5.0
217,86.0
218,0.0
219,-15.0
220,0.0
221,0.0
222,22.0
223,-4.0
224,-9.0
225,16.0
226,-9.0
227,-5.0
228,5.0
229,-5.0
230,1.0
231,-4.0
232,-10.0
233,-15.0
234,-15.0
235,-10.0
236,-5.0
237,-5.0
238,-5.0
239,0.0
240,-15.0
241,-4.0
242,-10.0
243,-3.0
244,-10.0
245,-15.0
246,-15.0
247,2.0
248,-15.0
249,7.0
250,-15.0
251,-4.0
252,11.0
253,-15.0
254,-10.0
255,-15.0
256,-10.0
257,-15.0
258,10.0
259,3.0
260,11.0
261,5.0
262,-10.0
263,-10.0
264,-9.0
265,1.0
266,5.0
267,-15.0
268,-15.0
269,-10.0
270,5.0
271,0.0
272,-10.0
273,-10.0
274,-15.0
275,41.0
276,-15.0
277,-10.0
278,-15.0
279,5.0
280,-5.0
281,-15.0
282,-5.0
283,-8.0
284,-15.0
285,5.0
286,-9.0
287,7.0
288,2.0
289,6.0
290,0.0
291,42.0
292,11.0
293,-10.0
294,-15.0
295,25.0
296,-5.0
297,0.0
298,-10.0
299,-10.0
300,10.0
301,-15.0
302,1.0
303,25.0
304,25.0
305,0.0
306,0.0
307,-10.0
308,15.0
309,5.0
310,-10.0
311,31.0
312,-15.0
313,-10.0
314,-9.0
315,0.0
316,-15.0
317,-14.0
318,-10.0
319,-9.0
320,-9.0
321,-15.0
322,15.0
323,-14.0
324,-4.0
325,-5.0
326,21.0
327,28.0
328,-10.0
329,0.0
330,-10.0
331,-15.0
332,-5.0
333,0.0
334,-5.0
335,-9.0
336,10.0
337,-15.0
338,-4.0
339,-5.0
340,-9.0
341,5.0
342,-14.0
343,6.0
344,-15.0
345,17.0
346,2.0
347,37.0
348,22.0
349,-3.0
350,5.0
351,-15.0
352,21.0
353,-15.0
354,-5.0
355,-15.0
356,-10.0
357,-15.0
358,-15.0
359,-4.0
360,-8.0
361,0.0
362,21.0
363,1.0
364,10.0
365,40.0
366,-15.0
367,9.0
368,-10.0
369,-10.0
370,10.0
371,11.0
372,-14.0
373,-5.0
374,20.0
