episode,return
1,153.0
2,95.0
3,114.0
4,137.0
5,137.0
6,20.0
7,110.0
8,185.0
9,142.0
10,125.0
11,104.0
12,176.0
13,119.0
14,196.0
15,139.0
16,132.0
17,151.0
18,30.0
19,115.0
20,90.0
21,196.0
22,112.0
23,127.0
24,116.0
25,80.0
26,54.0
27,-5.0
28,147.0
29,153.0
30,32.0
31,84.0
32,51.0
33,134.0
34,31.0
35,-4.0
36,62.0
37,103.0
38,53.0
39,-10.0
40,112.0
41,57.0
42,126.0
43,143.0
44,171.0
45,97.0
46,130.0
47,118.0
48,73.0
49,163.0
50,93.0
51,63.0
52,56.0
53,171.0
54,94.0
55,56.0
56,97.0
57,72.0
58,116.0
59,101.0
60,117.0
61,71.0
62,37.0
63,159.0
64,127.0
65,132.0
66,167.0
67,95.0
68,116.0
69,71.0
70,70.0
71,147.0
72,21.0
73,121.0
74,97.0
75,123.0
76,80.0
77,134.0
78,162.0
79,140.0
80,143.0
81,40.0
82,153.0
83,63.0
84,203.0
85,56.0
86,90.0
87,107.0
88,123.0
89,31.0
90,71.0
91,208.0
92,69.0
93,85.0
94,20.0
95,98.0
96,60.0
97,-10.0
98,162.0
99,195.0
100,40.0
101,-15.0
102,194.0
103,16.0
104,107.0
105,97.0
106,93.0
107,64.0
108,96.0
109,132.0
110,40.0
111,20.0
112,114.0
113,2.0
114,106.0
115,22.0
116,139.0
117,54.0
118,135.0
119,45.0
120,127.0
121,91.0
122,33.0
123,43.0
124,-10.0
125,141.0
126,150.0
127,141.0
128,192.0
129,-5.0
130,56.0
131,171.0
132,85.0
133,42.0
134,72.0
135,21.0
136,48.0
137,35.0
138,170.0
139,63.0
140,68.0
141,77.0
142,195.0
143,192.0
144,150.0
145,77.0
146,5.0
147,40.0
148,76.0
149,21.0
150,-10.0
151,63.0
152,102.0
153,16.0
154,176.0
155,142.0
156,115.0
157,191.0
158,160.0
159,162.0
160,96.0
161,11.0
162,116.0
163,115.0
164,96.0
165,145.0
166,97.0
167,115.0
168,198.0
169,143.0
170,155.0
171,21.0
172,22.0
173,168.0
174,137.0
175,164.0
176,10.0
177,162.0
178,152.0
179,95.0
180,139.0
181,0.0
182,168.0
183,31.0
184,110.0
185,104.0
186,60.0
187,94.0
188,-10.0
189,123.0
190,60.0
191,105.0
192,102.0
193,140.0
194,77.0
195,68.0
196,114.0
197,56.0
198,116.0
199,60.0
200,32.0
201,167.0
202,62.0
203,56.0
204,5.0
205,-10.0
206,75.0
207,164.0
208,-5.0
209,51.0
210,120.0
211,126.0
212,120.0
213,117.0
214,72.0
215,98.0
216,65.0
217,170.0
218,125.0
219,203.0
220,16.0
221,55.0
222,20.0
223,45.0
224,91.0
225,105.0
226,65.0
227,126.0
228,138.0
229,195.0
230,106.0
231,65.0
232,150.0
233,31.0
234,169.0
235,86.0
236,120.0
237,20.0
238,199.0
239,30.0
240,90.0
241,120.0
242,50.0
243,110.0
244,145.0
245,108.0
246,90.0
247,55.0
248,-14.0
249,143.0
250,212.0
251,72.0
252,-10.0
253,180.0
254,112.0
255,123.0
256,31.0
257,186.0
258,156.0
259,165.0
260,156.0
261,210.0
262,26.0
263,88.0
264,53.0
265,170.0
266,145.0
267,146.0
268,10.0
269,153.0
270,176.0
271,105.0
272,90.0
273,26.0
274,91.0
275,85.0
276,170.0
277,50.0
278,127.0
279,144.0
280,65.0
281,87.0
282,67.0
283,136.0
284,132.0
285,131.0
286,54.0
287,-10.0
288,138.0
289,123.0
290,54.0
291,98.0
292,94.0
293,23.0
294,176.0
295,117.0
296,170.0
297,-15.0
298,82.0
299,178.0
300,-15.0
301,46.0
302,141.0
303,125.0
304,41.0
305,123.0
306,35.0
307,138.0
308,114.0
309,191.0
310,152.0
311,42.0
312,84.0
313,127.0
314,117.0
315,149.0
316,130.0
317,155.0
318,51.0
319,121.0
320,63.0
321,153.0
322,188.0
323,41.0
324,50.0
325,96.0
326,156.0
327,161.0
328,164.0
329,91.0
330,27.0
331,13.0
332,190.0
333,154.0
334,71.0
335,98.0
336,194.0
337,127.0
338,36.0
339,40.0
340,149.0
341,164.0
342,116.0
343,123.0
344,26.0
345,102.0
346,150.0
347,61.0
348,50.0
349,66.0
350,111.0
351,146.0
352,20.0
353,143.0
354,31.0
355,57.0
356,70.0
357,129.0
358,81.0
359,60.0
360,79.0
361,112.0
362,41.0
363,99.0
364,93.0
365,71.0
366,125.0
367,50.0
368,-10.0
369,197.0
370,80.0
371,195.0
372,144.0
373,166.0
374,75.0
375,157.0
376,135.0
377,96.0
378,-10.0
379,80.0
380,141.0
381,190.0
382,98.0
383,5.0
384,80.0
385,171.0
386,52.0
387,167.0
388,169.0
389,131.0
390,-14.0
391,216.0
392,-10.0
393,125.0
394,153.0
395,103.0
396,93.0
397,176.0
398,141.0
399,134.0
400,87.0
401,108.0
402,105.0
403,163.0
404,41.0
405,135.0
406,178.0
407,42.0
408,112.0
409,113.0
410,65.0
411,181.0
412,68.0
413,162.0
414,125.0
415,220.0
416,105.0
417,180.0
418,175.0
419,154.0
420,92.0
421,129.0
422,153.0
423,150.0
424,185.0
425,25.0
426,16.0
427,196.0
428,92.0
429,61.0
430,0.0
431,87.0
432,108.0
433,31.0
434,175.0
435,103.0
436,141.0
437,70.0
438,148.0
439,177.0
440,65.0
441,72.0
442,154.0
443,182.0
444,156.0
445,140.0
446,156.0
447,68.0
448,175.0
449,1.0
450,-15.0
451,132.0
452,41.0
453,185.0
454,97.0
455,5.0
456,119.0
457,120.0
458,176.0
459,152.0
460,60.0
461,100.0
462,22.0
463,137.0
464,168.0
465,157.0
466,153.0
467,91.0
468,147.0
469,148.0
470,152.0
471,145.0
472,85.0
473,55.0
474,156.0
475,162.0
476,45.0
477,89.0
478,32.0
479,167.0
480,96.0
481,110.0
482,105.0
483,107.0
484,61.0
485,79.0
486,163.0
487,101.0
488,149.0
489,212.0
490,171.0
491,80.0
492,138.0
493,-5.0
494,131.0
495,-15.0
496,-9.0
497,114.0
498,160.0
499,161.0
500,107.0
501,73.0
502,20.0
503,135.0
504,31.0
505,26.0
506,34.0
507,-15.0
508,98.0
509,57.0
510,11.0
511,-10.0
512,103.0
513,6.0
514,97.0
515,60.0
516,81.0
517,143.0
518,138.0
519,135.0
520,65.0
521,115.0
522,121.0
523,170.0
524,60.0
525,187.0
526,126.0
527,11.0
528,158.0
529,82.0
530,-15.0
531,205.0
532,135.0
533,100.0
534,115.0
535,-15.0
536,102.0
537,146.0
538,210.0
539,135.0
540,172.0
541,128.0
542,135.0
543,-10.0
544,161.0
545,151.0
546,58.0
547,200.0
548,123.0
549,183.0
550,31.0
551,116.0
552,164.0
553,153.0
554,100.0
555,-4.0
556,152.0
557,-5.0
558,136.0
559,108.0
560,25.0
561,93.0
562,15.0
563,216.0
564,81.0
565,70.0
566,192.0
567,170.0
568,180.0
569,69.0
570,41.0
571,149.0
572,77.0
573,140.0
574,20.0
575,145.0
576,175.0
577,157.0
578,41.0
579,-5.0
580,141.0
581,140.0
582,31.0
583,207.0
584,107.0
585,95.0
586,142.0
587,116.0
588,125.0
589,155.0
590,127.0
591,53.0
592,178.0
593,105.0
594,32.0
595,107.0
596,130.0
597,55.0
598,216.0
599,19.0
600,5.0
601,85.0
602,51.0
603,91.0
604,183.0
605,114.0
606,25.0
607,122.0
608,86.0
609,-5.0
610,134.0
611,110.0
612,40.0
613,93.0
614,2.0
615,178.0
616,12.0
617,113.0
618,37.0
619,46.0
620,-4.0
621,-10.0
622,5.0
623,96.0
624,90.0
625,61.0
626,92.0
627,130.0
628,126.0
629,50.0
630,147.0
631,169.0
632,125.0
633,187.0
634,197.0
635,178.0
636,-10.0
637,90.0
638,83.0
639,99.0
640,215.0
641,145.0
642,79.0
643,216.0
644,180.0
645,135.0
646,80.0
647,15.0
648,42.0
649,38.0
650,120.0
651,151.0
652,146.0
653,85.0
654,145.0
655,67.0
656,204.0
657,209.0
658,20.0
659,102.0
660,-4.0
661,188.0
662,99.0
663,118.0
664,50.0
665,21.0
666,25.0
667,137.0
668,168.0
669,11.0
670,84.0
671,22.0
672,160.0
673,100.0
674,133.0
675,15.0
676,40.0
677,111.0
678,79.0
679,71.0
680,162.0
681,79.0
682,186.0
683,119.0
684,71.0
685,42.0
686,171.0
687,162.0
688,152.0
689,76.0
690,133.0
691,22.0
692,81.0
693,111.0
694,172.0
695,110.0
696,179.0
697,116.0
698,67.0
699,133.0
700,56.0
701,44.0
702,-15.0
703,130.0
704,5.0
705,136.0
706,61.0
707,97.0
708,204.0
709,128.0
710,85.0
711,132.0
712,132.0
713,40.0
714,2.0
715,40.0
716,133.0
717,82.0
718,94.0
719,-10.0
