episode,return
1,-15.0
2,-15.0
3,-15.0
4,-15.0
5,-15.0
6,-5.0
7,0.0
8,-5.0
9,-15.0
10,-4.0
11,-9.0
12,-5.0
13,-5.0
14,-9.0
15,-5.0
16,-15.0
17,-5.0
18,-5.0
19,-10.0
20,-10.0
21,-9.0
22,-15.0
23,-15.0
24,-15.0
25,-5.0
26,5.0
27,15.0
28,-15.0
29,-5.0
30,-9.0
31,1.0
32,-15.0
33,-5.0
34,-10.0
35,-9.0
36,-15.0
37,-10.0
38,-10.0
39,-10.0
40,-15.0
41,-9.0
42,-14.0
43,-5.0
44,-5.0
45,-9.0
46,-10.0
47,-10.0
48,-10.0
49,-4.0
50,-10.0
51,-15.0
52,-9.0
53,-5.0
54,-10.0
55,-15.0
56,-5.0
57,0.0
58,-5.0
59,-10.0
60,-5.0
61,-15.0
62,-5.0
63,-10.0
64,-10.0
65,5.0
66,-15.0
67,-9.0
68,-15.0
69,-4.0
70,10.0
71,1.0
72,-9.0
73,6.0
74,-15.0
75,-2.0
76,10.0
77,-14.0
78,-3.0
79,-15.0
80,-10.0
81,1.0
82,26.0
83,16.0
84,0.0
85,6.0
86,28.0
87,2.0
88,-15.0
89,-10.0
90,-10.0
91,-5.0
92,-10.0
93,-8.0
94,-10.0
95,-15.0
96,-9.0
97,-15.0
98,2.0
99,11.0
100,-15.0
101,-10.0
102,-4.0
103,-15.0
104,-15.0
105,-15.0
106,-4.0
107,5.0
108,-10.0
109,5.0
110,-4.0
111,2.0
112,32.0
113,0.0
114,11.0
115,-10.0
116,-15.0
117,-5.0
118,31.0
119,0.0
120,-9.0
121,-10.0
122,26.0
123,2.0
124,5.0
125,24.0
126,-15.0
127,0.0
128,6.0
129,-15.0
130,-15.0
131,40.0
132,1.0
133,9.0
134,17.0
135,-15.0
136,-5.0
137,-10.0
138,-4.0
139,-10.0
140,-5.0
141,22.0
142,21.0
143,12.0
144,-15.0
145,-9.0
146,-15.0
147,-10.0
148,-15.0
149,16.0
150,27.0
151,-15.0
152,15.0
153,-15.0
154,-5.0
155,-10.0
