episode,return
1,103.0
2,156.0
3,139.0
4,175.0
5,-5.0
6,101.0
7,154.0
8,102.0
9,57.0
10,182.0
11,75.0
12,183.0
13,128.0
14,-9.0
15,196.0
16,163.0
17,111.0
18,188.0
19,-10.0
20,143.0
21,179.0
22,193.0
23,117.0
24,174.0
25,197.0
26,200.0
27,226.0
28,195.0
29,127.0
30,160.0
31,88.0
32,129.0
33,56.0
34,125.0
35,113.0
36,123.0
37,102.0
38,122.0
39,100.0
40,150.0
41,137.0
42,60.0
43,88.0
44,137.0
45,80.0
46,103.0
47,135.0
48,193.0
49,130.0
50,134.0
51,104.0
52,173.0
53,137.0
54,91.0
55,128.0
56,219.0
57,113.0
58,227.0
59,106.0
60,36.0
61,20.0
62,20.0
63,81.0
64,10.0
65,164.0
66,146.0
67,101.0
68,141.0
69,157.0
70,197.0
71,198.0
72,175.0
73,86.0
74,5.0
75,21.0
76,37.0
77,137.0
78,30.0
79,119.0
80,174.0
81,80.0
82,40.0
83,135.0
84,151.0
85,139.0
86,167.0
87,142.0
88,181.0
89,107.0
90,151.0
91,91.0
92,138.0
93,148.0
94,64.0
95,-10.0
96,65.0
97,220.0
98,59.0
99,80.0
100,21.0
101,52.0
102,80.0
103,127.0
104,162.0
105,99.0
106,91.0
107,132.0
108,165.0
109,95.0
110,167.0
111,71.0
112,91.0
113,141.0
114,146.0
115,124.0
116,103.0
117,47.0
118,126.0
119,235.0
120,67.0
121,160.0
122,73.0
123,147.0
124,135.0
125,162.0
126,95.0
127,101.0
128,61.0
129,161.0
130,169.0
131,130.0
132,126.0
133,108.0
134,67.0
135,154.0
136,178.0
137,180.0
138,213.0
139,130.0
140,130.0
141,102.0
142,71.0
143,114.0
144,116.0
145,235.0
146,46.0
147,65.0
148,107.0
149,-15.0
150,76.0
151,99.0
152,155.0
153,103.0
154,129.0
155,141.0
156,52.0
157,178.0
158,51.0
159,138.0
160,120.0
161,170.0
162,149.0
163,175.0
164,150.0
165,152.0
166,174.0
167,67.0
168,36.0
169,82.0
170,135.0
171,143.0
172,32.0
173,135.0
174,198.0
175,32.0
176,141.0
177,64.0
178,176.0
179,230.0
180,155.0
181,200.0
182,60.0
183,96.0
184,75.0
185,-5.0
186,133.0
187,188.0
188,72.0
189,151.0
190,96.0
191,134.0
192,85.0
193,217.0
194,187.0
195,95.0
196,175.0
197,66.0
198,81.0
199,15.0
200,97.0
201,158.0
202,141.0
203,141.0
204,171.0
205,111.0
206,164.0
207,95.0
208,31.0
209,145.0
210,190.0
211,62.0
212,109.0
213,53.0
214,128.0
215,130.0
216,108.0
217,34.0
218,166.0
219,98.0
220,92.0
221,66.0
222,135.0
223,30.0
224,184.0
225,128.0
226,150.0
227,201.0
228,25.0
229,130.0
230,84.0
231,90.0
232,131.0
233,42.0
234,-15.0
235,-4.0
236,45.0
237,153.0
238,90.0
239,153.0
240,122.0
241,177.0
242,125.0
243,170.0
244,154.0
245,150.0
246,158.0
247,135.0
248,168.0
249,135.0
250,169.0
251,-5.0
252,150.0
253,139.0
254,67.0
255,177.0
256,-15.0
257,58.0
258,136.0
259,155.0
260,105.0
261,206.0
262,41.0
263,61.0
264,113.0
265,141.0
266,112.0
267,75.0
268,171.0
269,41.0
270,136.0
271,105.0
272,-5.0
273,208.0
274,151.0
275,116.0
276,61.0
277,155.0
278,135.0
279,121.0
280,65.0
281,57.0
282,109.0
283,92.0
284,155.0
285,175.0
286,73.0
287,160.0
288,77.0
289,100.0
290,49.0
291,161.0
292,26.0
293,55.0
294,108.0
295,132.0
296,62.0
297,146.0
298,121.0
299,225.0
300,80.0
301,176.0
302,101.0
303,107.0
304,21.0
305,191.0
306,136.0
307,121.0
308,140.0
309,141.0
310,160.0
311,25.0
312,58.0
313,199.0
314,92.0
315,64.0
316,202.0
317,35.0
318,181.0
319,90.0
320,148.0
321,170.0
322,122.0
323,102.0
324,21.0
325,206.0
326,0.0
327,51.0
328,174.0
329,186.0
330,114.0
331,109.0
332,154.0
333,91.0
334,92.0
335,120.0
336,180.0
337,90.0
338,-9.0
339,55.0
340,100.0
341,114.0
342,67.0
343,51.0
344,45.0
345,146.0
346,90.0
347,128.0
348,145.0
349,5.0
350,91.0
351,173.0
352,25.0
353,149.0
354,-5.0
355,221.0
356,83.0
357,203.0
358,101.0
359,94.0
360,135.0
361,133.0
362,65.0
363,65.0
364,55.0
365,28.0
366,142.0
367,134.0
368,117.0
369,28.0
370,-10.0
371,127.0
372,27.0
373,90.0
374,32.0
375,-5.0
376,123.0
377,112.0
378,96.0
379,63.0
380,137.0
381,83.0
382,106.0
383,46.0
384,131.0
385,100.0
386,160.0
387,100.0
388,37.0
389,127.0
390,61.0
391,177.0
392,37.0
393,141.0
394,136.0
395,125.0
396,33.0
397,43.0
398,77.0
399,166.0
400,121.0
401,181.0
402,105.0
403,77.0
404,152.0
405,60.0
406,142.0
407,68.0
408,113.0
409,150.0
410,177.0
411,12.0
412,-3.0
413,-4.0
414,-9.0
415,102.0
416,147.0
417,155.0
418,92.0
419,170.0
420,142.0
421,10.0
422,99.0
423,196.0
424,91.0
425,162.0
426,31.0
427,177.0
428,-9.0
429,139.0
430,186.0
431,52.0
432,139.0
433,46.0
434,148.0
435,75.0
436,85.0
437,55.0
438,42.0
439,115.0
440,25.0
441,56.0
442,148.0
443,40.0
444,100.0
445,32.0
446,100.0
447,213.0
448,94.0
449,66.0
450,82.0
451,158.0
452,96.0
453,76.0
454,46.0
455,172.0
456,143.0
457,135.0
458,43.0
459,187.0
460,90.0
461,150.0
462,122.0
463,105.0
464,11.0
465,2.0
466,5.0
467,65.0
468,-15.0
469,107.0
470,120.0
471,52.0
472,115.0
473,206.0
474,159.0
475,141.0
476,102.0
477,137.0
478,83.0
479,164.0
480,151.0
481,27.0
482,1.0
483,92.0
484,216.0
485,170.0
486,160.0
487,86.0
488,32.0
489,138.0
490,134.0
491,-9.0
492,130.0
493,26.0
494,149.0
495,67.0
496,26.0
497,58.0
498,148.0
499,98.0
500,75.0
501,130.0
502,61.0
503,-10.0
504,171.0
505,128.0
506,101.0
