episode,return
1,-15.0
2,-9.0
3,-15.0
4,-15.0
5,-15.0
6,-15.0
7,-10.0
8,-15.0
9,-15.0
10,-5.0
11,-10.0
12,-15.0
13,-5.0
14,-15.0
15,-10.0
16,-15.0
17,-15.0
18,-15.0
19,-10.0
20,-4.0
21,-15.0
22,-9.0
23,-15.0
24,-15.0
25,-15.0
26,-14.0
27,-15.0
28,-15.0
29,-15.0
30,-15.0
31,6.0
32,-5.0
33,-10.0
34,-15.0
35,-15.0
36,-15.0
37,12.0
38,-15.0
39,-15.0
40,-15.0
41,-15.0
42,-8.0
43,-15.0
44,-5.0
45,-5.0
46,-15.0
47,-15.0
48,-15.0
49,-15.0
50,-10.0
51,-10.0
52,-5.0
53,-10.0
54,15.0
55,-15.0
56,-15.0
57,-15.0
58,-15.0
59,-15.0
60,-15.0
61,-15.0
62,-3.0
63,-15.0
64,12.0
65,-15.0
66,-5.0
67,-15.0
68,-15.0
69,-15.0
70,-5.0
71,-15.0
72,-9.0
73,-15.0
74,6.0
75,-5.0
76,-4.0
77,-3.0
78,15.0
79,-15.0
80,-15.0
81,-14.0
82,20.0
83,-10.0
84,-10.0
85,-5.0
86,-9.0
87,-14.0
88,-15.0
89,6.0
90,-10.0
91,10.0
92,-9.0
93,5.0
94,-15.0
95,-10.0
96,0.0
97,-3.0
98,0.0
99,-4.0
100,31.0
101,0.0
102,2.0
103,37.0
104,-15.0
105,-15.0
106,-9.0
107,-15.0
108,-15.0
109,-8.0
110,-5.0
111,16.0
112,-14.0
113,26.0
114,-15.0
115,6.0
116,-10.0
117,-14.0
118,-9.0
119,-10.0
120,-10.0
121,-14.0
122,10.0
123,23.0
124,0.0
125,-8.0
126,-4.0
127,10.0
128,-15.0
129,-10.0
130,-5.0
131,-10.0
132,23.0
133,-10.0
134,-15.0
135,12.0
136,17.0
137,1.0
138,-5.0
139,0.0
140,36.0
141,-10.0
142,-15.0
143,-15.0
144,0.0
145,-9.0
146,-15.0
147,0.0
148,-15.0
149,34.0
150,-15.0
151,-15.0
152,-10.0
153,-10.0
154,-15.0
155,1.0
156,11.0
157,1.0
158,-4.0
159,-5.0
160,2.0
161,0.0
162,37.0
163,14.0
164,-9.0
165,-5.0
166,-15.0
167,36.0
168,-15.0
169,33.0
170,72.0
171,-15.0
172,21.0
173,5.0
174,-15.0
175,-15.0
176,-4.0
177,31.0
178,30.0
179,-15.0
180,-15.0
181,0.0
182,-5.0
183,-15.0
184,11.0
185,6.0
186,6.0
187,-4.0
188,0.0
189,32.0
190,-5.0
191,-15.0
192,21.0
193,-15.0
194,11.0
195,-15.0
196,-5.0
197,0.0
198,-15.0
199,5.0
200,-5.0
201,-5.0
202,20.0
203,25.0
204,15.0
205,31.0
206,-8.0
207,26.0
208,1.0
209,-15.0
210,-8.0
211,-9.0
212,-10.0
213,-3.0
214,5.0
215,-10.0
216,10.0
217,-5.0
218,-10.0
219,31.0
220,-15.0
221,5.0
222,40.0
223,-10.0
224,-10.0
225,-15.0
226,-5.0
227,-5.0
228,-10.0
229,0.0
230,-10.0
231,-10.0
232,-10.0
233,-15.0
234,-15.0
235,-5.0
236,-15.0
237,-9.0
238,11.0
239,16.0
240,0.0
241,-8.0
242,25.0
243,-15.0
244,21.0
245,16.0
246,-5.0
247,10.0
248,-10.0
249,84.0
250,7.0
251,-4.0
252,2.0
253,-15.0
254,6.0
255,-9.0
256,75.0
257,-9.0
258,-15.0
259,-5.0
260,-4.0
261,35.0
262,-10.0
263,35.0
264,-15.0
265,-15.0
266,18.0
267,-15.0
268,20.0
269,-15.0
270,20.0
271,-4.0
272,0.0
273,1.0
274,1.0
275,0.0
276,50.0
277,0.0
278,-5.0
279,-15.0
280,-15.0
281,15.0
282,-15.0
283,6.0
284,-10.0
285,-5.0
286,11.0
287,-10.0
288,-15.0
289,-15.0
290,6.0
291,-10.0
292,-10.0
293,-10.0
294,-5.0
295,50.0
296,5.0
297,-15.0
298,-5.0
299,-4.0
300,-14.0
301,-15.0
302,-5.0
303,21.0
304,40.0
305,-14.0
306,41.0
307,-5.0
308,31.0
309,35.0
310,27.0
311,66.0
312,-4.0
313,-5.0
314,0.0
315,-5.0
316,-5.0
317,0.0
318,0.0
319,35.0
320,5.0
321,8.0
322,-14.0
323,6.0
324,11.0
325,-15.0
326,0.0
327,5.0
328,-10.0
329,6.0
330,-10.0
331,-10.0
332,0.0
333,29.0
334,-5.0
335,6.0
336,26.0
337,0.0
338,-15.0
339,30.0
340,-5.0
341,-5.0
342,0.0
343,-15.0
344,-10.0
345,-10.0
346,30.0
347,-10.0
348,-10.0
349,-5.0
350,-5.0
351,0.0
352,-4.0
353,-15.0
354,-15.0
355,30.0
356,0.0
357,50.0
358,12.0
359,-15.0
360,0.0
361,10.0
362,0.0
363,0.0
364,-15.0
365,-10.0
366,-15.0
367,-4.0
368,1.0
369,-15.0
370,36.0
371,-14.0
372,5.0
373,51.0
374,-14.0
375,-14.0
376,10.0
377,-15.0
378,-15.0
379,-9.0
380,55.0
381,7.0
382,20.0
383,16.0
384,-15.0
385,-15.0
386,-15.0
387,0.0
388,88.0
389,21.0
390,27.0
391,5.0
392,-10.0
393,62.0
394,10.0
395,-10.0
396,40.0
397,-14.0
398,5.0
399,15.0
400,22.0
401,0.0
402,-15.0
403,35.0
404,20.0
405,11.0
406,17.0
407,36.0
408,36.0
409,16.0
410,41.0
411,-10.0
412,-5.0
413,0.0
414,31.0
415,0.0
416,-10.0
417,10.0
418,-10.0
419,21.0
420,30.0
421,-5.0
422,-10.0
423,25.0
424,0.0
425,17.0
426,46.0
427,25.0
428,30.0
429,-14.0
430,27.0
431,11.0
432,0.0
433,31.0
434,-14.0
435,10.0
436,0.0
437,15.0
438,-15.0
439,35.0
440,5.0
441,-9.0
442,-5.0
443,50.0
444,-15.0
445,10.0
446,11.0
447,0.0
448,43.0
449,-15.0
450,26.0
451,-15.0
452,36.0
453,-5.0
454,2.0
