episode,return
1,-15.0
2,-15.0
3,-15.0
4,-10.0
5,-9.0
6,-14.0
7,-10.0
8,-14.0
9,-5.0
10,-10.0
11,-10.0
12,-9.0
13,-10.0
14,-14.0
15,-15.0
16,-10.0
17,-14.0
18,-15.0
19,-10.0
20,-15.0
21,-15.0
22,-14.0
23,-14.0
24,-15.0
25,-15.0
26,-15.0
27,-15.0
28,-15.0
29,-15.0
30,-15.0
31,-15.0
32,-15.0
33,-15.0
34,-15.0
35,-15.0
36,-15.0
37,-15.0
38,-15.0
39,-15.0
40,-15.0
41,-15.0
42,-15.0
43,-15.0
44,-15.0
45,-15.0
46,-15.0
47,-15.0
48,-15.0
49,-10.0
50,-9.0
51,-10.0
52,-10.0
53,-10.0
54,-9.0
55,-10.0
56,-14.0
57,-10.0
58,-9.0
59,-9.0
60,-14.0
61,-5.0
62,-15.0
63,-5.0
64,-15.0
65,-15.0
66,5.0
67,-15.0
68,11.0
69,-15.0
70,-9.0
71,-10.0
72,-15.0
73,-10.0
74,-5.0
75,-9.0
76,-15.0
77,-9.0
78,-15.0
79,-15.0
80,-3.0
81,-15.0
82,-15.0
83,-10.0
84,-15.0
85,21.0
86,-15.0
87,-15.0
88,-15.0
89,-15.0
90,-9.0
91,-15.0
92,-10.0
93,-10.0
94,-15.0
95,6.0
96,0.0
97,0.0
98,-15.0
99,-5.0
100,-10.0
101,-10.0
102,-4.0
103,-5.0
104,0.0
105,1.0
106,-15.0
107,-15.0
108,-15.0
109,-15.0
110,-14.0
111,-15.0
112,-8.0
113,-10.0
114,1.0
115,1.0
116,-4.0
117,21.0
118,-15.0
119,-15.0
120,-15.0
121,-3.0
122,-15.0
123,-15.0
124,-5.0
125,-10.0
126,15.0
127,11.0
128,-15.0
129,9.0
130,-15.0
131,10.0
132,-15.0
133,26.0
134,-10.0
135,-15.0
136,-5.0
137,15.0
138,-5.0
139,1.0
140,10.0
141,-5.0
142,10.0
143,21.0
144,12.0
145,5.0
146,0.0
147,6.0
148,-5.0
149,-15.0
150,-15.0
151,0.0
152,20.0
153,-15.0
