episode,return
1,-15.0
2,-15.0
3,-15.0
4,-15.0
5,-15.0
6,-15.0
7,-15.0
8,-15.0
9,-10.0
10,-15.0
11,-10.0
12,-10.0
13,-9.0
14,-9.0
15,-15.0
16,-15.0
17,0.0
18,-9.0
19,0.0
20,-15.0
21,-15.0
22,-15.0
23,-15.0
24,-10.0
25,-15.0
26,-4.0
27,-15.0
28,-10.0
29,-15.0
30,-5.0
31,-10.0
32,-15.0
33,-15.0
34,-15.0
35,-15.0
36,-15.0
37,-15.0
38,-15.0
39,-15.0
40,-10.0
41,-14.0
42,-15.0
43,-15.0
44,-15.0
45,-15.0
46,-15.0
47,-15.0
48,-15.0
49,-15.0
50,-10.0
51,-15.0
52,-15.0
53,0.0
54,-15.0
55,-15.0
56,-15.0
57,-15.0
58,-15.0
59,-15.0
60,-5.0
61,-9.0
62,-10.0
63,-15.0
64,-15.0
65,-14.0
66,-15.0
67,-9.0
68,-15.0
69,-15.0
70,-10.0
71,-8.0
72,-15.0
73,-15.0
74,-10.0
75,-15.0
76,-15.0
77,-15.0
78,-15.0
79,-15.0
80,5.0
81,-15.0
82,-15.0
83,-15.0
84,-15.0
85,-15.0
86,-15.0
87,-15.0
88,-15.0
89,-10.0
90,-15.0
91,-15.0
92,-15.0
93,-15.0
94,-15.0
95,-15.0
96,-15.0
97,-10.0
98,-15.0
99,-10.0
100,-9.0
101,-5.0
102,-15.0
103,-9.0
104,-15.0
105,-10.0
106,-9.0
107,-10.0
108,-15.0
109,-10.0
110,-15.0
111,20.0
112,-10.0
113,-15.0
114,-14.0
115,-15.0
116,-15.0
117,-15.0
118,-15.0
119,-15.0
120,-3.0
121,-5.0
122,-10.0
123,-5.0
124,5.0
125,-15.0
126,-10.0
127,-10.0
128,-15.0
129,-5.0
130,-15.0
131,-4.0
132,-15.0
133,-15.0
134,-15.0
135,-15.0
136,-15.0
137,-15.0
138,-15.0
139,-15.0
140,0.0
141,-15.0
142,-10.0
143,-15.0
144,-15.0
145,0.0
146,-10.0
147,-15.0
148,-15.0
149,-10.0
150,-14.0
